Sequences,Sat_test_Cassius1,Sat_test_Cassius2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7),2.78978,2.78336,3658.73,-nan,4.39543,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2007|Avian|A/northern_shoveler/California/HKWF96/2007|USA|H10N7),2.78255,2.77018,3622.2,-nan,1.7775,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2008|Avian|A/duck/Chiba/13/2008|Japan|H7N7),2.07223,2.06562,2041.24,7.44546,3.00341,4.44204,-0.534545,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2008|Avian|A/mallard/California/HKWF1971C/2008|USA|H7N7),2.94756,2.93722,4064.22,-nan,2.24309,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2008|Avian|A/mallard/Illinois/08OS2711/2008|USA|H10N7),2.92248,2.90941,3988.34,-nan,1.50065,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2008|Avian|A/northern_pintail/Aomori/1001/2008|Japan|H7N7),2.05156,2.04577,2008.7,7.5609,4.26384,3.29706,-0.273446,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2008|Avian|A/northern_shoveler/California/9710/2008|USA|H10N7),2.90421,2.89243,3943.37,-nan,4.10256,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2008|Avian|A/Stellers_eider/Alaska/44422-239/2008|USA|H10N7),2.76544,2.76621,3421.28,9.44762,3.30777,6.13985,-nan,1338
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2009|Avian|A/American_green-winged_teal/Illinois/2975/2009|USA|mixedN7),2.87086,2.85888,3853.42,-nan,1.89977,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2009|Avian|A/green-winged_teal/California/00083/2009|USA|H10N7),2.80019,2.78913,3671.61,9.77026,5.05079,4.71946,-nan,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2009|Avian|A/lesser_scaup/Illinois/4115/2009|USA|H10N7),2.904,2.89177,3940.92,-nan,1.94014,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2009|Avian|A/northern_shoveler/Mississippi/09OS643/2009|USA|H7N7),2.88782,2.87726,3902.54,-nan,4.20213,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2009|Avian|A/swan/Slovenia/53/2009|Slovenia|H7N7),2.08435,2.073,2053.61,4.36504,0.642147,3.72289,-0.734197,1410
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2010|Avian|A/mallard/California/1305/2010|USA|H10N7),2.90953,2.89589,3951.61,-nan,0.245254,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2010|Avian|A/northern_shoveler/Mississippi/236/2010|USA|H10N7),2.93093,2.91271,3997.45,-nan,4.10714,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2010|Avian|A/northern_shoveler/Mississippi/252/2010|USA|H10N7),2.85971,2.84915,3827.39,-nan,2.12334,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;2011|Avian|A/swan/Czech_Republic/5416/2011|Czech_Republic|H7N7),2.08811,2.08027,2069.87,6.05403,1.30635,4.74768,-1.35211,1410
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;1956|Equine|A/equine/Prague/1/1956|Czech_Republic|H7N7),1.91383,1.92834,1821.79,38.4448,27.428,11.0168,-2.26872,1410
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;1956|Equine|A/equine/Prague/2/1956|Czech_Republic|H7N7),1.91383,1.92834,1821.79,38.4448,27.428,11.0168,-2.26872,1410
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;1966|Equine|A/equine/Lexington/1/1966|USA|H7N7),1.92949,1.94388,1843,35.0624,28.0171,7.04532,-1.03086,1410
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;1974|Equine|A/Cor/16/1974|USA|H7N7),1.9301,1.94544,1846.64,39.6766,28.8915,10.7852,-1.45918,1410
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;1975|Equine|A/equine/Kentucky/1a/1975|USA|H7N7),1.94002,1.95645,1866.76,42.4674,31.6055,10.8619,-1.45906,1410
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;1976|Equine|A/equine/Sao_Paulo/4/1976|Brazil|H7N7),1.94002,1.95599,1865.12,41.7785,30.5564,11.2221,-1.75953,1410
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;1976|Equine|A/equine/Uruguay/1063/1976|Uruguay|H7N7),1.93696,1.9528,1859.97,41.7451,30.1402,11.6049,-1.76405,1410
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;1977|Equine|A/equine/Argentina/1/1977|Argentina|H7N7),1.94002,1.95631,1866.19,40.9634,31.1819,9.78149,-1.36926,1410
(2007|Avian|A/mallard/Alberta/284/2007|Canada|mixedN7;1977|Equine|A/equine/Santiago/77|Chile|H7N7),1.93427,1.9494,1852.62,39.3538,29.6155,9.73834,-1.49759,1410
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7),2.93352,2.92102,4020.97,-nan,2.11111,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7),2.11282,2.10522,2118.24,3.8402,1.10249,2.73771,-0.432579,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7),2.80781,2.80119,3704.06,7.59259,3.94173,3.65086,-nan,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2007|Avian|A/northern_shoveler/California/HKWF96/2007|USA|H10N7),2.79371,2.78093,3651.88,2.5873,1.17452,1.41278,-nan,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2008|Avian|A/duck/Chiba/13/2008|Japan|H7N7),2.09086,2.08425,2073.35,7.16729,2.69292,4.47437,0.0371286,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2008|Avian|A/mallard/California/HKWF1971C/2008|USA|H7N7),2.92299,2.91259,3997.14,-nan,3.91181,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2008|Avian|A/mallard/Illinois/08OS2711/2008|USA|H10N7),2.91482,2.9016,3967.69,-nan,0.541436,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2008|Avian|A/northern_pintail/Aomori/1001/2008|Japan|H7N7),2.0753,2.06951,2049.47,7.62656,3.93445,3.69211,0.301637,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2008|Avian|A/northern_shoveler/California/9710/2008|USA|H10N7),2.93865,2.92657,4035.72,-nan,3.85614,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2008|Avian|A/Stellers_eider/Alaska/44422-239/2008|USA|H10N7),2.76964,2.76966,3432.21,-nan,3.94099,-nan,-nan,1338
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2009|Avian|A/American_green-winged_teal/Illinois/2975/2009|USA|mixedN7),2.9002,2.88799,3930.88,-nan,1.59683,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2009|Avian|A/green-winged_teal/California/00083/2009|USA|H10N7),2.80416,2.79279,3681.48,5.67097,4.1386,1.53237,-nan,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2009|Avian|A/lesser_scaup/Illinois/4115/2009|USA|H10N7),2.89634,2.88396,3920.55,-nan,0.785092,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2009|Avian|A/northern_shoveler/Mississippi/09OS643/2009|USA|H7N7),2.92226,2.91143,3994.37,-nan,4.18306,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2009|Avian|A/swan/Slovenia/53/2009|Slovenia|H7N7),2.09472,2.08325,2071.53,3.9423,0.479168,3.46313,-0.153541,1410
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2010|Avian|A/mallard/California/1305/2010|USA|H10N7),2.90187,2.88806,3931.08,-nan,0.0597484,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2010|Avian|A/northern_shoveler/Mississippi/236/2010|USA|H10N7),2.8925,2.87456,3895.19,-nan,3.2572,-nan,-nan,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2010|Avian|A/northern_shoveler/Mississippi/252/2010|USA|H10N7),2.89113,2.88039,3910.16,3.32468,1.78433,1.54034,0.737667,1413
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;2011|Avian|A/swan/Czech_Republic/5416/2011|Czech_Republic|H7N7),2.09848,2.09055,2087.65,4.66096,1.07735,3.58361,-0.794359,1410
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;1956|Equine|A/equine/Prague/1/1956|Czech_Republic|H7N7),1.93074,1.94566,1851.97,34.4513,27.6223,6.82908,-1.76912,1410
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;1956|Equine|A/equine/Prague/2/1956|Czech_Republic|H7N7),1.93074,1.94566,1851.97,34.4513,27.6223,6.82908,-1.76912,1410
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;1966|Equine|A/equine/Lexington/1/1966|USA|H7N7),1.94641,1.96123,1873.76,32.1602,28.0958,4.06441,-0.465236,1410
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;1974|Equine|A/Cor/16/1974|USA|H7N7),1.9403,1.95601,1866.55,35.7158,28.9347,6.78112,-0.932176,1410
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;1975|Equine|A/equine/Kentucky/1a/1975|USA|H7N7),1.94511,1.96188,1877.59,38.3073,31.3669,6.94041,-0.933001,1410
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;1976|Equine|A/equine/Sao_Paulo/4/1976|Brazil|H7N7),1.94511,1.9614,1875.87,37.4979,30.3073,7.1906,-1.23054,1410
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;1976|Equine|A/equine/Uruguay/1063/1976|Uruguay|H7N7),1.94205,1.95822,1870.74,37.4208,29.9111,7.50969,-1.23737,1410
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;1977|Equine|A/equine/Argentina/1/1977|Argentina|H7N7),1.94511,1.96173,1877.06,37.0611,30.9605,6.10058,-0.837481,1410
(2007|Avian|A/mallard/Alberta/8734/07|Canada|H7N7;1977|Equine|A/equine/Santiago/77|Chile|H7N7),1.93936,1.95481,1863.48,35.6237,29.3373,6.28641,-0.950657,1410
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7),2.11589,2.10887,2122.75,3.27397,1.01614,2.25782,-0.464877,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7),2.80452,2.79906,3698.71,-nan,3.41616,-nan,-nan,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2007|Avian|A/northern_shoveler/California/HKWF96/2007|USA|H10N7),2.80239,2.79096,3676,-nan,2.36131,-nan,-nan,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2008|Avian|A/duck/Chiba/13/2008|Japan|H7N7),2.07895,2.07294,2053.04,6.13526,2.20374,3.93152,-0.338138,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2008|Avian|A/mallard/California/HKWF1971C/2008|USA|H7N7),2.93359,2.92442,4029.28,-nan,2.77419,-nan,-nan,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2008|Avian|A/mallard/Illinois/08OS2711/2008|USA|H10N7),2.98602,2.97376,4165.53,-nan,5.88889,-nan,-nan,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2008|Avian|A/northern_pintail/Aomori/1001/2008|Japan|H7N7),2.06339,2.05816,2029.63,6.27881,3.2759,3.00291,-0.0828861,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2008|Avian|A/northern_shoveler/California/9710/2008|USA|H10N7),2.91736,2.90646,3980.86,-nan,1.6,-nan,-nan,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2008|Avian|A/Stellers_eider/Alaska/44422-239/2008|USA|H10N7),2.77492,2.77609,3446.29,-nan,4.35598,-nan,-nan,1338
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2009|Avian|A/American_green-winged_teal/Illinois/2975/2009|USA|mixedN7),2.8789,2.86786,3877.45,-nan,0.465909,-nan,-nan,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2009|Avian|A/green-winged_teal/California/00083/2009|USA|H10N7),2.81125,2.80113,3702.65,-nan,5.86459,-nan,-nan,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2009|Avian|A/lesser_scaup/Illinois/4115/2009|USA|H10N7),2.96755,2.95613,4116.45,-nan,3.86667,-nan,-nan,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2009|Avian|A/northern_shoveler/Mississippi/09OS643/2009|USA|H7N7),2.89586,2.88626,3926.37,-nan,1.2476,-nan,-nan,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2009|Avian|A/swan/Slovenia/53/2009|Slovenia|H7N7),2.09109,2.0802,2064.74,3.32848,0.492484,2.83599,-0.164262,1410
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2010|Avian|A/mallard/California/1305/2010|USA|H10N7),2.96942,2.95665,4117.8,-nan,2.14783,-nan,-nan,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2010|Avian|A/northern_shoveler/Mississippi/236/2010|USA|H10N7),2.9082,2.89139,3940.56,-nan,6.39574,-nan,-nan,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2010|Avian|A/northern_shoveler/Mississippi/252/2010|USA|H10N7),2.86775,2.85813,3851.17,-nan,0.643836,-nan,-nan,1413
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;2011|Avian|A/swan/Czech_Republic/5416/2011|Czech_Republic|H7N7),2.09484,2.08744,2080.54,4.20188,1.15449,3.04739,-0.816275,1410
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;1956|Equine|A/equine/Prague/1/1956|Czech_Republic|H7N7),1.94042,1.95547,1867.64,37.1712,27.4316,9.73953,-2.13873,1410
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;1956|Equine|A/equine/Prague/2/1956|Czech_Republic|H7N7),1.94042,1.95547,1867.64,37.1712,27.4316,9.73953,-2.13873,1410
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;1966|Equine|A/equine/Lexington/1/1966|USA|H7N7),1.95098,1.96588,1879.88,33.4589,27.2768,6.18211,-0.894482,1410
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;1974|Equine|A/Cor/16/1974|USA|H7N7),1.94487,1.96069,1872.84,37.9507,28.1492,9.80158,-1.34075,1410
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;1975|Equine|A/equine/Kentucky/1a/1975|USA|H7N7),1.95479,1.97173,1893.33,40.9025,31.0202,9.88232,-1.34021,1410
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;1976|Equine|A/equine/Sao_Paulo/4/1976|Brazil|H7N7),1.95479,1.97126,1891.66,40.1372,29.9509,10.1863,-1.63971,1410
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;1976|Equine|A/equine/Uruguay/1063/1976|Uruguay|H7N7),1.95173,1.96807,1886.54,40.1482,29.6038,10.5444,-1.64434,1410
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;1977|Equine|A/equine/Argentina/1/1977|Argentina|H7N7),1.95479,1.97156,1892.77,39.4994,30.66,8.83944,-1.24698,1410
(2007|Avian|A/mallard/Minnesota/Sg-00046/2007|USA|MixedN7;1977|Equine|A/equine/Santiago/77|Chile|H7N7),1.94904,1.96464,1879.07,37.7396,28.9447,8.79489,-1.36974,1410
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7),2.07454,2.0719,2051.26,3.32973,0.116074,3.21366,0.605267,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2007|Avian|A/northern_shoveler/California/HKWF96/2007|USA|H10N7),2.08721,2.07984,2072.83,1.07194,0.462984,0.608959,0.202708,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2008|Avian|A/duck/Chiba/13/2008|Japan|H7N7),2.78288,2.7766,3648.72,-nan,2.30746,-nan,-nan,1416
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2008|Avian|A/mallard/California/HKWF1971C/2008|USA|H7N7),2.11898,2.11343,2135.67,4.49457,0.886174,3.60839,0.734339,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2008|Avian|A/mallard/Illinois/08OS2711/2008|USA|H10N7),2.11204,2.10496,2115.75,3.90744,0.858416,3.04903,0.843914,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2008|Avian|A/northern_pintail/Aomori/1001/2008|Japan|H7N7),2.78074,2.77573,3647.73,-nan,5.26316,-nan,-nan,1416
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2008|Avian|A/northern_shoveler/California/9710/2008|USA|H10N7),2.10642,2.09942,2107.8,5.44235,0.95308,4.48927,0.771517,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2008|Avian|A/Stellers_eider/Alaska/44422-239/2008|USA|H10N7),2.02791,2.0307,1872.86,1.32285,0.266058,1.05679,0.70465,1338
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2009|Avian|A/American_green-winged_teal/Illinois/2975/2009|USA|mixedN7),2.10143,2.09435,2097.1,6.56741,0.934331,5.63308,1.06266,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2009|Avian|A/green-winged_teal/California/00083/2009|USA|H10N7),2.08679,2.08065,2071.45,1.31675,0.10094,1.21581,0.776216,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2009|Avian|A/lesser_scaup/Illinois/4115/2009|USA|H10N7),2.10073,2.09414,2097.02,3.06728,0.637007,2.43027,0.730121,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2009|Avian|A/northern_shoveler/Mississippi/09OS643/2009|USA|H7N7),2.0983,2.09222,2094.74,5.9378,0.645627,5.29218,0.752421,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2009|Avian|A/swan/Slovenia/53/2009|Slovenia|H7N7),2.93267,2.91897,4014.84,-nan,8.23197,-nan,-nan,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2010|Avian|A/mallard/California/1305/2010|USA|H10N7),2.11139,2.10357,2114.82,4.45032,1.24133,3.20899,0.791085,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2010|Avian|A/northern_shoveler/Mississippi/236/2010|USA|H10N7),2.10271,2.09144,2094.47,6.46384,2.75241,3.71143,0.51139,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2010|Avian|A/northern_shoveler/Mississippi/252/2010|USA|H10N7),2.09744,2.09148,2091.59,4.77999,0.517784,4.26221,1.1329,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;2011|Avian|A/swan/Czech_Republic/5416/2011|Czech_Republic|H7N7),2.8965,2.88724,3928.14,3.65882,0.613787,3.04504,-nan,1413
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;1956|Equine|A/equine/Prague/1/1956|Czech_Republic|H7N7),2.0029,2.01925,2005.86,23.217,19.9926,3.22446,-1.40405,1410
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;1956|Equine|A/equine/Prague/2/1956|Czech_Republic|H7N7),2.0029,2.01925,2005.86,23.217,19.9926,3.22446,-1.40405,1410
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;1966|Equine|A/equine/Lexington/1/1966|USA|H7N7),1.98883,2.00511,1977.22,20.3253,19.0717,1.25361,-0.142639,1410
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;1974|Equine|A/Cor/16/1974|USA|H7N7),1.97972,1.99644,1963.59,20.9556,19.6382,1.31749,-0.228347,1410
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;1975|Equine|A/equine/Kentucky/1a/1975|USA|H7N7),1.98964,2.00729,1983.26,23.4824,21.8517,1.63066,-0.244741,1410
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;1976|Equine|A/equine/Sao_Paulo/4/1976|Brazil|H7N7),1.98964,2.00685,1982.03,23.336,21.0857,2.25032,-0.416474,1410
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;1976|Equine|A/equine/Uruguay/1063/1976|Uruguay|H7N7),1.98659,2.00364,1977.02,23.1211,20.8202,2.30094,-0.423341,1410
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;1977|Equine|A/equine/Argentina/1/1977|Argentina|H7N7),1.98964,2.00707,1982.75,22.951,21.5557,1.39531,-0.105698,1410
(2007|Avian|A/mute_swan/Hungary/5973/2007|Hungary|H7N7;1977|Equine|A/equine/Santiago/77|Chile|H7N7),1.98389,2.00033,1970.22,22.9557,20.1341,2.82154,-0.0935481,1410
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2007|Avian|A/northern_shoveler/California/HKWF96/2007|USA|H10N7),2.79663,2.79023,3675.36,-nan,3.40799,-nan,-nan,1413
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2008|Avian|A/duck/Chiba/13/2008|Japan|H7N7),2.05657,2.05468,2017.49,6.31085,0.705974,5.60488,-0.895633,1413
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2008|Avian|A/mallard/California/HKWF1971C/2008|USA|H7N7),2.78219,2.77875,3646.52,-nan,3.15981,-nan,-nan,1413
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2008|Avian|A/mallard/Illinois/08OS2711/2008|USA|H10N7),2.79394,2.78754,3668.78,-nan,3.08797,-nan,-nan,1413
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2008|Avian|A/northern_pintail/Aomori/1001/2008|Japan|H7N7),2.041,2.03989,1993.6,5.32676,1.32956,3.99721,-0.644728,1413
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2008|Avian|A/northern_shoveler/California/9710/2008|USA|H10N7),2.79977,2.79445,3686.62,-nan,2.96445,-nan,-nan,1413
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2008|Avian|A/Stellers_eider/Alaska/44422-239/2008|USA|H10N7),2.77258,2.77946,3454.83,-nan,3.77451,-nan,-nan,1338
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2009|Avian|A/American_green-winged_teal/Illinois/2975/2009|USA|mixedN7),2.7768,2.77137,3627.43,4.41558,2.65851,1.75707,0.000417042,1413
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2009|Avian|A/green-winged_teal/California/00083/2009|USA|H10N7),2.8157,2.81044,3727.28,-nan,5.84344,-nan,-nan,1413
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2009|Avian|A/lesser_scaup/Illinois/4115/2009|USA|H10N7),2.77547,2.76981,3623.69,-nan,2.15681,-nan,-nan,1413
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2009|Avian|A/northern_shoveler/Mississippi/09OS643/2009|USA|H7N7),2.78195,2.77793,3643.85,3.45455,1.81495,1.6396,0.00112708,1413
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2009|Avian|A/swan/Slovenia/53/2009|Slovenia|H7N7),2.05477,2.04821,2004.21,4.24766,0.871914,3.37574,-0.338447,1410
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2010|Avian|A/mallard/California/1305/2010|USA|H10N7),2.77589,2.76901,3621.84,-nan,3.8039,-nan,-nan,1413
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2010|Avian|A/northern_shoveler/Mississippi/236/2010|USA|H10N7),2.77371,2.76286,3608.4,-nan,8.14052,-nan,-nan,1413
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2010|Avian|A/northern_shoveler/Mississippi/252/2010|USA|H10N7),2.77138,2.76728,3617.01,2.41292,1.33854,1.07439,0.644631,1413
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;2011|Avian|A/swan/Czech_Republic/5416/2011|Czech_Republic|H7N7),2.05132,2.04827,2005.92,4.17297,0.209579,3.96339,-0.804469,1410
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;1956|Equine|A/equine/Prague/1/1956|Czech_Republic|H7N7),1.933,1.95199,1856.72,24.5582,18.4422,6.11599,-1.59408,1410
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;1956|Equine|A/equine/Prague/2/1956|Czech_Republic|H7N7),1.933,1.95199,1856.72,24.5582,18.4422,6.11599,-1.59408,1410
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;1966|Equine|A/equine/Lexington/1/1966|USA|H7N7),1.93844,1.9573,1860.05,23.3263,18.3497,4.97656,-0.440389,1410
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;1974|Equine|A/Cor/16/1974|USA|H7N7),1.92465,1.94435,1840.06,25.8509,19.1242,6.72674,-0.616181,1410
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;1975|Equine|A/equine/Kentucky/1a/1975|USA|H7N7),1.93249,1.95342,1857.18,28.421,21.255,7.16595,-0.828049,1410
(2007|Avian|A/northern_shoveler/California/44287-162/2007|USA|H10N7;1976|Equine|A/equine/Sao_Paulo/4/1976|Brazil|H7N7),1.93249,1.95292,1855.46,27.5294,20.4091,7.12031,-1.12605,1410
