Sequences compared,Sat_test_Cassius_1,Sat_test_Cassius_2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '2009|Avian|A/swan/Slovenia/53/2009_Slovenia|H7N7'),2.73815,2.73427,4155.81,#NAME?,3.07198,#NAME?,#NAME?,1665
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '2001|Avian|A/cinnamon_teal/Bolivia/4537/2001_Bolivia|H7N3'),2.02588,2.01494,2281.27,1.9415,1.26015,0.681349,0.810757,1665
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '2002|Avian|A/chicken/Chile/176822/02_Chile|H7N3'),2.01791,2.00815,2270.19,2.45368,1.16296,1.29072,0.895146,1665
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '2002|Avian|A/chicken/Chile/184240-1/2002_Chile|H7N3'),2.01488,2.00443,2272.89,2.83164,1.88178,0.949859,0.866285,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '2002|Avian|A/chicken/Chile/4977/02_Chile|H7N3'),2.01235,2.00171,2267.7,2.97669,2.05125,0.925434,0.862034,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '2002|Avian|A/turkey/Chile/4418/02_Chile|H7N3'),2.00956,1.99835,2260.34,3.1234,1.81522,1.30818,0.917616,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1956|Equine|A/equine/Prague/1/1956_Czech_Republic|H7N7'),2.13244,2.14799,2637.76,41.3045,37.1587,4.14575,-1.87876,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1956|Equine|A/equine/Prague/2/1956_Czech_Republic|H7N7'),2.12916,2.14505,2630.67,40.6449,36.6688,3.97609,-1.81483,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1964|Equine|A/equine/Detroit/1/64_USA|H7N7'),2.1222,2.13817,2616.68,37.4297,36.1554,1.27427,-1.04898,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1966|Equine|A/equine/Lexington/1/1966_USA|H7N7'),2.1269,2.14236,2624.04,35.7189,34.2512,1.46774,-1.11189,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1972|Equine|A/equine/Switzerland/137/72_Switzerland|H7N7'),2.11692,2.13201,2600.62,37.4171,36.3853,1.03185,-0.926464,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1973|Equine|A/equine/Cambridge/1/73_United_Kingdom|H7N7'),2.11515,2.12974,2596.24,37.2101,36.2881,0.922047,-0.883488,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1973|Equine|A/equine/London/1416/1973_United_Kingdom|H7N7'),2.1144,2.12917,2594.15,36.2144,35.1641,1.05037,-0.922597,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1974|Equine|A/equine/Cornell/16/74_USA|H7N7'),2.11081,2.12433,2583.72,34.6052,33.6065,0.998719,-0.908658,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1975|Equine|A/equine/Kentucky/1a/1975_USA|H7N7'),2.11266,2.12718,2589.88,36.6669,35.1478,1.51909,-1.14177,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1976|Equine|A/equine/Sao_Paulo/1/76_Brazil|H7N7'),2.11413,2.12744,2588.83,34.5858,33.6103,0.975436,-0.824642,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1976|Equine|A/equine/Sao_Paulo/4/1976_Brazil|H7N7'),2.10765,2.12171,2578.43,36.7406,35.3497,1.39087,-1.06295,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1976|Equine|A/equine/Uruguay/1063/1976_Uruguay|H7N7'),2.11661,2.1301,2594.76,34.4306,34.0395,0.391101,-0.544586,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1977|Equine|A/equine/Argentina/1/1977_Argentina|H7N7'),2.10837,2.12224,2577.56,34.9976,33.5254,1.47218,-1.12831,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1977|Equine|A/equine/Newmarket/1/77_United_Kingdom|H7N7'),2.11768,2.13318,2602.14,37.2096,36.2654,0.944165,-0.845259,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1977|Equine|A/equine/Santiago/77_Chile|H7N7'),2.10655,2.11985,2572.22,34.0713,33.1943,0.877001,-0.831073,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; '1977|Equine|A/equine/Santiago/77_Chile|H7N7'),2.10655,2.11985,2572.22,34.0713,33.1943,0.877001,-0.831073,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; ;),2.10655,2.11985,2572.22,34.0713,33.1943,0.877001,-0.831073,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; end;),2.10655,2.11985,2572.22,34.0713,33.1943,0.877001,-0.831073,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; end;),2.10655,2.11985,2572.22,34.0713,33.1943,0.877001,-0.831073,1671
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; begin),-0.00943335,-0.00648344,7.02826,#NAME?,1100.02,#NAME?,#NAME?,1666
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; begin),-0.009428,-0.00647808,5.85678,1099.02,1096.05,2.97247,#NAME?,1663
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; [loci]),-0.008274,-0.00554701,6.27871,1090.21,1085.45,4.75666,#NAME?,1666
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; CHARSET),-0.00676196,-0.0102864,#NAME?,#NAME?,1096.03,#NAME?,#NAME?,1661
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; CHARSET),-0.00618608,-0.00971223,#NAME?,#NAME?,1098.05,#NAME?,#NAME?,1666
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; CHARSET),-0.00854571,-0.012064,#NAME?,#NAME?,1095.09,#NAME?,#NAME?,1661
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; CHARSET),-0.00618608,-0.00971223,#NAME?,#NAME?,1098.05,#NAME?,#NAME?,1666
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; end;),-0.00854571,-0.012064,#NAME?,#NAME?,1095.09,#NAME?,#NAME?,1661
('2007|Avian|A/turkey/Italy/5425/2007_Italy|H7N3'; end;),-0.00618608,-0.00971223,#NAME?,#NAME?,1098.05,#NAME?,#NAME?,1666
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'),2.06589,2.06489,2420.01,5.85621,1.25294,4.60326,1.67976,1680
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'),2.06471,2.06049,2417.56,5.66923,1.90854,3.76069,1.77337,1680
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '2009|Avian|A/green-winged_teal/California/1841/2009_USA|H7N3'),2.06739,2.06524,2423.5,5.72369,1.36582,4.35787,1.78209,1680
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '2009|Avian|A/swan/Slovenia/53/2009_Slovenia|H7N7'),2.88547,2.88821,4682.71,#NAME?,1.42424,#NAME?,#NAME?,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '2001|Avian|A/cinnamon_teal/Bolivia/4537/2001_Bolivia|H7N3'),2.04609,2.0403,2361.85,3.99168,3.30316,0.688517,0.775432,1680
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '2002|Avian|A/chicken/Chile/176822/02_Chile|H7N3'),2.03321,2.02841,2339.06,3.73404,2.94462,0.789418,0.586322,1680
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '2002|Avian|A/chicken/Chile/184240-1/2002_Chile|H7N3'),2.03802,2.03238,2355.5,4.07228,3.30624,0.766042,0.742453,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '2002|Avian|A/chicken/Chile/4977/02_Chile|H7N3'),2.03551,2.0297,2350.3,4.33001,3.52938,0.800632,0.736839,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '2002|Avian|A/turkey/Chile/4418/02_Chile|H7N3'),2.03274,2.02634,2342.58,4.35475,3.41434,0.940413,0.791077,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1956|Equine|A/equine/Prague/1/1956_Czech_Republic|H7N7'),2.16765,2.18874,2754.26,35.6888,34.913,0.775833,-0.323166,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1956|Equine|A/equine/Prague/2/1956_Czech_Republic|H7N7'),2.16439,2.18578,2747.31,35.0986,34.277,0.821669,-0.256057,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1964|Equine|A/equine/Detroit/1/64_USA|H7N7'),2.1381,2.1588,2688.04,33.8898,32.5998,1.29001,1.24425,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1966|Equine|A/equine/Lexington/1/1966_USA|H7N7'),2.147,2.16734,2705.41,32.2236,30.9521,1.2715,1.20283,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1972|Equine|A/equine/Switzerland/137/72_Switzerland|H7N7'),2.13784,2.15783,2682.11,34.2145,32.3584,1.8561,1.46128,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1973|Equine|A/equine/Cambridge/1/73_United_Kingdom|H7N7'),2.13608,2.15562,2677.84,34.4239,32.5126,1.91136,1.50463,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1973|Equine|A/equine/London/1416/1973_United_Kingdom|H7N7'),2.13533,2.15496,2675.57,33.0879,31.0978,1.99019,1.46541,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1974|Equine|A/equine/Cornell/16/74_USA|H7N7'),2.13177,2.15023,2665.41,31.9694,30.0906,1.87887,1.47668,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1975|Equine|A/equine/Kentucky/1a/1975_USA|H7N7'),2.13361,2.15302,2671.53,32.4599,31.5925,0.867385,0.93421,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1976|Equine|A/equine/Sao_Paulo/1/76_Brazil|H7N7'),2.13507,2.15329,2670.2,31.6135,29.8729,1.7406,1.34895,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1976|Equine|A/equine/Sao_Paulo/4/1976_Brazil|H7N7'),2.12864,2.14754,2659.56,32.9212,31.5028,1.41844,1.09782,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1976|Equine|A/equine/Uruguay/1063/1976_Uruguay|H7N7'),2.13507,2.15329,2670.2,31.6135,29.8729,1.7406,1.34895,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1977|Equine|A/equine/Argentina/1/1977_Argentina|H7N7'),2.12934,2.14805,2658.63,30.8755,29.6439,1.23158,1.03772,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1977|Equine|A/equine/Newmarket/1/77_United_Kingdom|H7N7'),2.13286,2.15322,2671.34,34.1823,31.8662,2.31613,1.52973,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1977|Equine|A/equine/Santiago/77_Chile|H7N7'),2.12578,2.14402,2648.27,29.5543,28.6144,0.939812,1.07104,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; '1977|Equine|A/equine/Santiago/77_Chile|H7N7'),2.12578,2.14402,2648.27,29.5543,28.6144,0.939812,1.07104,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; ;),2.12578,2.14402,2648.27,29.5543,28.6144,0.939812,1.07104,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; end;),2.12578,2.14402,2648.27,29.5543,28.6144,0.939812,1.07104,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; end;),2.12578,2.14402,2648.27,29.5543,28.6144,0.939812,1.07104,1683
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; begin),0.00643656,-0.00796384,#NAME?,#NAME?,1094.09,#NAME?,#NAME?,1678
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; begin),0.00820224,-0.00622342,6.56905,#NAME?,1097.03,#NAME?,#NAME?,1678
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; [loci]),0.0114263,-0.0029992,5.23829,1098.02,1095.05,2.97157,#NAME?,1678
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; CHARSET),0.0146503,-0.00594792,#NAME?,#NAME?,1094.08,#NAME?,#NAME?,1678
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; CHARSET),0.013192,-0.00745021,#NAME?,#NAME?,1099.02,#NAME?,#NAME?,1678
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; CHARSET),0.016416,-0.00421834,#NAME?,#NAME?,1098.01,#NAME?,#NAME?,1678
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; CHARSET),0.00996792,-0.0106821,#NAME?,#NAME?,1101.01,#NAME?,#NAME?,1678
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; end;),0.013192,-0.00745021,#NAME?,#NAME?,1100.01,#NAME?,#NAME?,1678
('2008|Avian|A/Anas_crecca/Spain/1460/2008_Spain|H7N9'; end;),0.013192,-0.00745021,#NAME?,#NAME?,1099.01,#NAME?,#NAME?,1678
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'),2.9074,2.8961,4707.73,#NAME?,6.00956,#NAME?,#NAME?,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '2009|Avian|A/green-winged_teal/California/1841/2009_USA|H7N3'),2.93109,2.92283,4793.63,#NAME?,1.22388,#NAME?,#NAME?,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '2009|Avian|A/swan/Slovenia/53/2009_Slovenia|H7N7'),2.04424,2.04227,2368.65,3.55239,0.650984,2.90141,-1.10672,1680
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '2001|Avian|A/cinnamon_teal/Bolivia/4537/2001_Bolivia|H7N3'),2.25702,2.24593,2895.32,10.6658,4.48338,6.18242,0.0214733,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '2002|Avian|A/chicken/Chile/176822/02_Chile|H7N3'),2.2564,2.24613,2895.64,10.6372,4.38335,6.25387,-0.75161,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '2002|Avian|A/chicken/Chile/184240-1/2002_Chile|H7N3'),2.26736,2.25577,2921.3,10.0432,5.18772,4.85552,-0.543604,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '2002|Avian|A/chicken/Chile/4977/02_Chile|H7N3'),2.27057,2.25869,2928.23,10.5774,5.63615,4.9412,-0.547279,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '2002|Avian|A/turkey/Chile/4418/02_Chile|H7N3'),2.26208,2.24977,2908.46,10.548,5.08913,5.45892,-0.449111,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1956|Equine|A/equine/Prague/1/1956_Czech_Republic|H7N7'),1.93721,1.95345,2194.27,32.784,29.3972,3.38681,0.0464268,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1956|Equine|A/equine/Prague/2/1956_Czech_Republic|H7N7'),1.93149,1.94779,2181.99,31.4332,28.7429,2.69033,-0.154181,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1964|Equine|A/equine/Detroit/1/64_USA|H7N7'),1.90568,1.92182,2136.33,30.8854,28.2394,2.64595,0.346185,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1966|Equine|A/equine/Lexington/1/1966_USA|H7N7'),1.91309,1.9289,2152.2,30.6304,27.3851,3.24523,0.0963301,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1972|Equine|A/equine/Switzerland/137/72_Switzerland|H7N7'),1.90093,1.91658,2131.52,32.7877,29.4532,3.3345,0.260166,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1973|Equine|A/equine/Cambridge/1/73_United_Kingdom|H7N7'),1.89917,1.9146,2127.69,32.8036,29.5971,3.20651,0.288555,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1973|Equine|A/equine/London/1416/1973_United_Kingdom|H7N7'),1.89842,1.91364,2125.89,31.5838,28.0644,3.51935,0.266727,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1974|Equine|A/equine/Cornell/16/74_USA|H7N7'),1.90058,1.91518,2127.95,31.2318,27.5334,3.69842,0.269398,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1975|Equine|A/equine/Kentucky/1a/1975_USA|H7N7'),1.90666,1.92184,2140.2,31.8851,28.871,3.01411,0.393537,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1976|Equine|A/equine/Sao_Paulo/1/76_Brazil|H7N7'),1.90234,1.91682,2130.73,30.5078,27.3948,3.11307,0.432959,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1976|Equine|A/equine/Sao_Paulo/4/1976_Brazil|H7N7'),1.9049,1.91975,2135.54,31.3601,28.563,2.79709,0.453782,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1976|Equine|A/equine/Uruguay/1063/1976_Uruguay|H7N7'),1.90234,1.91682,2130.73,30.5078,27.3948,3.11307,0.432959,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1977|Equine|A/equine/Argentina/1/1977_Argentina|H7N7'),1.89988,1.91446,2124.95,30.2728,26.9625,3.31022,0.402903,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1977|Equine|A/equine/Newmarket/1/77_United_Kingdom|H7N7'),1.9067,1.92238,2140.63,32.1886,28.9387,3.24992,0.590486,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1977|Equine|A/equine/Santiago/77_Chile|H7N7'),1.90204,1.91616,2126.19,30.0482,25.7359,4.31229,0.14663,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; '1977|Equine|A/equine/Santiago/77_Chile|H7N7'),1.90204,1.91616,2126.19,30.0482,25.7359,4.31229,0.14663,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; ;),1.90204,1.91616,2126.19,30.0482,25.7359,4.31229,0.14663,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; end;),1.90204,1.91616,2126.19,30.0482,25.7359,4.31229,0.14663,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; end;),1.90204,1.91616,2126.19,30.0482,25.7359,4.31229,0.14663,1683
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; begin),-0.0182829,-0.00830945,#NAME?,#NAME?,1113.02,#NAME?,#NAME?,1678
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; begin),-0.0182829,-0.00830945,7.10131,#NAME?,1113.02,#NAME?,#NAME?,1678
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; [loci]),-0.0182829,-0.00830945,5.86663,1114.02,1111.05,2.97174,#NAME?,1678
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; CHARSET),-0.0150589,-0.0114626,#NAME?,#NAME?,1110.08,#NAME?,#NAME?,1678
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; CHARSET),-0.0132932,-0.00969045,#NAME?,#NAME?,1113.04,#NAME?,#NAME?,1678
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; CHARSET),-0.0165173,-0.0129223,#NAME?,#NAME?,1114.03,#NAME?,#NAME?,1678
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; CHARSET),-0.0132932,-0.00969045,#NAME?,#NAME?,1115.01,#NAME?,#NAME?,1678
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; end;),-0.0165173,-0.0129223,#NAME?,#NAME?,1114.03,#NAME?,#NAME?,1678
('2008|Avian|A/blue-winged_teal/Guatemala/CIP049-01/2008_Guatemala|H7N9'; end;),-0.0132932,-0.00969045,#NAME?,#NAME?,1115.01,#NAME?,#NAME?,1678
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '2009|Avian|A/green-winged_teal/California/1841/2009_USA|H7N3'),2.89953,2.88619,4675.82,#NAME?,4.25428,#NAME?,#NAME?,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '2009|Avian|A/swan/Slovenia/53/2009_Slovenia|H7N7'),2.04455,2.03947,2368.32,3.15623,1.29262,1.86362,-1.17816,1680
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '2001|Avian|A/cinnamon_teal/Bolivia/4537/2001_Bolivia|H7N3'),2.26209,2.24726,2896.66,10.7083,2.42815,8.28017,-0.482448,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '2002|Avian|A/chicken/Chile/176822/02_Chile|H7N3'),2.25151,2.23763,2874.96,10.6564,2.28378,8.37263,-0.83556,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '2002|Avian|A/chicken/Chile/184240-1/2002_Chile|H7N3'),2.26248,2.2474,2900.48,10.1903,2.83392,7.35643,-1.00369,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '2002|Avian|A/chicken/Chile/4977/02_Chile|H7N3'),2.26569,2.25031,2907.28,10.6449,3.14801,7.49688,-1.00414,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '2002|Avian|A/turkey/Chile/4418/02_Chile|H7N3'),2.2572,2.24139,2887.65,10.4079,2.70563,7.70227,-0.917546,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1956|Equine|A/equine/Prague/1/1956_Czech_Republic|H7N7'),1.92066,1.93434,2165.94,37.8259,33.8956,3.93036,-0.00334638,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1956|Equine|A/equine/Prague/2/1956_Czech_Republic|H7N7'),1.91494,1.92867,2154.02,36.4512,33.2678,3.18332,-0.239745,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1964|Equine|A/equine/Detroit/1/64_USA|H7N7'),1.89486,1.90869,2121.59,35.7079,32.621,3.08688,0.293759,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1966|Equine|A/equine/Lexington/1/1966_USA|H7N7'),1.90226,1.91575,2137.74,35.5899,31.7726,3.81728,0.0519929,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1972|Equine|A/equine/Switzerland/137/72_Switzerland|H7N7'),1.88909,1.90246,2113.4,37.1615,33.4881,3.67338,0.316063,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1973|Equine|A/equine/Cambridge/1/73_United_Kingdom|H7N7'),1.88733,1.90047,2109.58,37.0063,33.4863,3.51993,0.345622,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1973|Equine|A/equine/London/1416/1973_United_Kingdom|H7N7'),1.88659,1.89954,2108.05,36.0034,32.0837,3.91968,0.319331,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1974|Equine|A/equine/Cornell/16/74_USA|H7N7'),1.88875,1.90106,2109.6,35.1818,31.1906,3.99123,0.325152,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1975|Equine|A/equine/Kentucky/1a/1975_USA|H7N7'),1.89482,1.90767,2121.91,36.2912,32.9936,3.29765,0.426513,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1976|Equine|A/equine/Sao_Paulo/1/76_Brazil|H7N7'),1.88628,1.89837,2103.03,34.3035,30.8599,3.44356,0.471623,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1976|Equine|A/equine/Sao_Paulo/4/1976_Brazil|H7N7'),1.89306,1.90561,2117.22,35.6355,32.5704,3.06509,0.494001,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1976|Equine|A/equine/Uruguay/1063/1976_Uruguay|H7N7'),1.88628,1.89837,2103.03,34.3035,30.8599,3.44356,0.471623,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1977|Equine|A/equine/Argentina/1/1977_Argentina|H7N7'),1.88804,1.90034,2106.82,34.4667,30.8849,3.58181,0.44073,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1977|Equine|A/equine/Newmarket/1/77_United_Kingdom|H7N7'),1.89486,1.90824,2121.76,36.8742,33.2085,3.66573,0.408156,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1977|Equine|A/equine/Santiago/77_Chile|H7N7'),1.8902,1.90197,2107.55,33.9273,29.5342,4.39309,0.413574,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; '1977|Equine|A/equine/Santiago/77_Chile|H7N7'),1.8902,1.90197,2107.55,33.9273,29.5342,4.39309,0.413574,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; ;),1.8902,1.90197,2107.55,33.9273,29.5342,4.39309,0.413574,1683
('2008|Avian|A/northern_shoveler/California/HKWF2031/2008_USA|H7N3'; end;),1.8902,1.90197,2107.55,33.9273,29.5342,4.39309,0.413574,1683
