Sequences compared,Sat_test_Cassius_1,Sat_test_Cassius_2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(Periptyctus_CO712; Pseudazya_ccoc227),2.84344,2.55684,1396.59,16.7575,9.78015,6.97736,1.51127,671
(Periptyctus_CO712; Pseudoscymnus_ccoc137),2.56538,2.48354,1141.79,10.1177,5.53747,4.58028,1.83728,653
(Periptyctus_CO712; Rhynchortalia_ccoc241),2.80707,2.65744,1136.21,20.3811,9.55536,10.8258,1.99464,559
(Periptyctus_CO712; Rhyzobius_ccoc075),2.83465,2.49151,1364.44,16.7652,13.3991,3.36607,1.1045,650
(Periptyctus_CO712; Rhyzobius_ccoc102),2.71913,2.56401,1239.53,10.1455,7.25491,2.89063,0.392662,639
(Periptyctus_CO712; Rhyzobius_ccoc176),2.80393,2.53604,1255.03,21.3106,14.8328,6.47777,1.2849,609
(Periptyctus_CO712; Rhyzobius_ccoc219),2.75355,2.61117,1330.16,9.21684,7.62791,1.58892,-0.132503,679
(Periptyctus_CO712; Rhyzobius_ccoc222),2.7487,2.46626,1287,9.29091,8.0024,1.28851,-0.488483,664
(Periptyctus_CO712; Rodolia_ccoc172),invalid matrix
(Periptyctus_CO712; Rodolia_ccoc174),2.62132,2.45259,1030.7,6.77566,4.1667,2.60896,1.52087,581
(Periptyctus_CO712; Roger_ccoc164),2.78145,2.4911,1278.42,16.035,9.89265,6.1424,1.37155,637
(Periptyctus_CO712; Sarapidius_AG09),2.61188,2.45732,1200.29,3.89086,2.21681,1.67405,0.550522,667
(Periptyctus_CO712; Sasajiella_ccoc142),2.82762,2.65985,1346.29,21.621,17.0953,4.52564,0.99475,643
(Periptyctus_CO712; Scymnodes_ccoc155),2.75759,2.63956,1204.13,9.38645,8.63201,0.754435,0.856777,606
(Periptyctus_CO712; Scymnodes_ccoc237),2.79977,2.59117,1334.11,14.7824,13.3574,1.42502,1.16389,659
(Periptyctus_CO712; Scymnomorphus_ccoc178),2.64062,2.55105,1168.94,13.0283,9.20067,3.82761,0.429417,651
(Periptyctus_CO712; Scymnus_ccoc129),2.76206,2.47889,1263.83,14.4338,11.2922,3.1416,0.234871,644
(Periptyctus_CO712; Scymnus_ccoc216),2.79484,2.65437,1377.43,12.0332,10.4364,1.59677,-0.0746971,681
(Periptyctus_CO712; Seladia_COC224),2.62796,2.47162,1155.92,7.50646,6.0359,1.47056,0.181194,646
(Periptyctus_CO712; Selvadius_CO822),2.78547,2.62084,1343.7,29.3081,24.2138,5.09432,2.08431,677
(Periptyctus_CO712; Serangium_ccoc140),2.61949,2.49686,1044.07,1.62253,1.58728,0.0352562,-0.0618537,583
(Periptyctus_CO712; Stethorus_ccoc107),2.70287,2.43135,1239.06,14.8214,11.8536,2.96784,0.859684,653
(Periptyctus_CO712; Sticholotis_ccoc148),2.79386,2.65809,1351.94,11.849,6.51232,5.33665,0.882117,669
(Periptyctus_CO712; Subcoccinella_ccoc221),2.82923,2.65849,1399.68,23.7788,19.7405,4.03828,1.81417,678
(Periptyctus_CO712; Sumnius_ccoc161),2.75579,2.62498,1285.86,16.0758,11.6787,4.39714,1.30017,663
(Periptyctus_CO712; Synonychomorpha_ccoc100),2.75294,2.6267,1184.64,7.80225,3.72579,4.07646,0.701314,597
(Periptyctus_CO712; Telsimia_ccoc173),2.63205,2.52106,1097.98,3.34444,1.13841,2.20604,-0.469932,597
(Periptyctus_CO712; Tenuisvalvae_ccoc130),2.81366,2.65885,1348.52,17.5476,12.5122,5.03547,0.566614,654
(Periptyctus_CO712; Tetrabrachys_ccoc249),2.73583,2.56615,1115.55,16.2769,13.0682,3.20872,0.926921,573
(Periptyctus_CO712; Trichorcus_ccoc087),2.71672,2.40039,1281.74,6.85231,2.60336,4.24894,0.623084,661
(Platynaspis_ccoc082; Plotina_ccoc143),2.35077,2.35306,3750.96,2.635,1.87919,0.755815,-0.295346,2018
(Platynaspis_ccoc082; Poorani_ccoc088),2.37017,2.36865,3717.6,5.1313,2.62303,2.50827,-0.0471856,1975
(Platynaspis_ccoc082; Poria_CO720),2.3897,2.38631,3849.79,4.51547,3.20123,1.31423,1.06128,2005
(Platynaspis_ccoc082; Prodrilis_ccoc106),2.53315,2.48592,2696.33,13.8323,11.28,2.55227,0.609801,1360
(Platynaspis_ccoc082; Pseudazya_ccoc227),2.50319,2.46165,2556.81,5.65203,1.16536,4.48667,1.34859,1281
(Platynaspis_ccoc082; Pseudoscymnus_ccoc137),2.26195,2.28177,3478.56,14.9247,14.6633,0.261333,0.51513,1992
(Platynaspis_ccoc082; Rhynchortalia_ccoc241),2.40305,2.40864,3620.74,3.87072,2.41653,1.45419,-0.2289,1850
(Platynaspis_ccoc082; Rhyzobius_ccoc075),3.13022,2.90302,1927.71,3.43723,2.67088,0.76635,-0.292204,745
(Platynaspis_ccoc082; Rhyzobius_ccoc102),2.41732,2.41415,3924.49,1.24281,0.684765,0.558041,0.374336,2013
(Platynaspis_ccoc082; Rhyzobius_ccoc176),2.56274,2.52749,2738.8,6.4782,2.54914,3.92906,0.921465,1310
(Platynaspis_ccoc082; Rhyzobius_ccoc219),2.35532,2.35865,3593.42,5.19079,3.929,1.26179,-0.375876,1914
(Platynaspis_ccoc082; Rhyzobius_ccoc222),2.45047,2.41034,2438.72,2.27448,1.13213,1.14234,-0.343026,1274
(Platynaspis_ccoc082; Rodolia_ccoc172),1.98054,1.99303,937.377,12.0139,9.56909,2.44476,-0.353885,622
(Platynaspis_ccoc082; Rodolia_ccoc174),2.18445,2.17779,3035.78,4.39722,3.73608,0.661139,0.0354149,1902
(Platynaspis_ccoc082; Roger_ccoc164),2.4878,2.43869,2596.4,12.3372,6.41808,5.91913,-0.900186,1327
(Platynaspis_ccoc082; Sarapidius_AG09),2.22727,2.22346,3320.39,9.66293,4.55077,5.11216,-1.21884,1990
(Platynaspis_ccoc082; Sasajiella_ccoc142),2.38781,2.38444,3707.82,5.96696,3.79111,2.17585,-1.17371,1939
(Platynaspis_ccoc082; Scymnodes_ccoc155),2.44017,2.45276,3914.25,11.8497,11.6151,0.234631,0.0742686,1933
(Platynaspis_ccoc082; Scymnodes_ccoc237),2.46343,2.44508,3814.59,1.90483,1.0394,0.865422,-0.504662,1907
(Platynaspis_ccoc082; Scymnomorphus_ccoc178),2.22466,2.2364,3275.18,26.4439,23.4845,2.95944,-1.38133,1943
(Platynaspis_ccoc082; Scymnus_ccoc129),2.61328,2.55869,2726.52,12.4085,9.79083,2.61765,-1.32244,1299
(Platynaspis_ccoc082; Scymnus_ccoc216),2.38864,2.39645,3583.07,14.1291,13.0711,1.05801,-0.885295,1846
(Platynaspis_ccoc082; Seladia_COC224),2.31713,2.31643,3310.7,9.34997,7.9362,1.41378,-0.938653,1841
(Platynaspis_ccoc082; Selvadius_CO822),2.42714,2.42518,3960.95,3.83275,3.23851,0.594236,-0.0840777,2000
(Platynaspis_ccoc082; Serangium_ccoc140),2.23387,2.24184,3309.05,10.3187,5.48399,4.83475,-0.707938,1954
(Platynaspis_ccoc082; Stethorus_ccoc107),2.55194,2.49378,2725,6.98593,4.65422,2.33171,0.162345,1365
(Platynaspis_ccoc082; Sticholotis_ccoc148),2.3692,2.37784,3454.58,11.0012,10.7765,0.224736,-0.27926,1811
(Platynaspis_ccoc082; Subcoccinella_ccoc221),2.42145,2.41755,3790.74,3.82617,3.00148,0.824695,0.119275,1924
(Platynaspis_ccoc082; Sumnius_ccoc161),2.37621,2.38657,3590.32,10.6865,6.38164,4.30484,1.45503,1872
(Platynaspis_ccoc082; Synonychomorpha_ccoc100),2.34054,2.34999,3564.29,1.50064,1.08199,0.418651,0.167102,1922
(Platynaspis_ccoc082; Telsimia_ccoc173),2.30431,2.31511,3570.54,9.78749,8.26535,1.52213,-0.39097,1972
(Platynaspis_ccoc082; Tenuisvalvae_ccoc130),2.45112,2.4504,4059.93,5.044,1.56542,3.47857,0.515462,2019
(Platynaspis_ccoc082; Tetrabrachys_ccoc249),2.36661,2.36246,3528.82,3.34137,1.31254,2.02883,-0.632051,1872
(Platynaspis_ccoc082; Trichorcus_ccoc087),2.79696,2.60365,1258.12,4.8072,4.50184,0.305361,0.383526,621
(Plotina_ccoc143; Poorani_ccoc088),2.33911,2.35208,3819.65,3.58066,1.45031,2.13035,-1.0379,2051
(Plotina_ccoc143; Poria_CO720),2.35187,2.36306,3917.65,6.64527,3.51732,3.12795,1.65972,2080
(Plotina_ccoc143; Prodrilis_ccoc106),2.50807,2.48556,2860.37,5.74483,3.68775,2.05708,-0.230145,1426
(Plotina_ccoc143; Pseudazya_ccoc227),2.41463,2.39267,2481.6,3.41554,1.48339,1.93215,0.746004,1337
(Plotina_ccoc143; Pseudoscymnus_ccoc137),2.20846,2.24046,3575.52,11.3536,10.8936,0.460055,0.0368712,2106
(Plotina_ccoc143; Rhynchortalia_ccoc241),2.30087,2.32148,3537.77,2.22065,1.38316,0.837485,-0.174215,1918
(Plotina_ccoc143; Rhyzobius_ccoc075),3.11487,2.92424,1917.22,1.01021,0.0901116,0.920096,-0.149945,757
(Plotina_ccoc143; Rhyzobius_ccoc102),2.2806,2.29077,3772,5.46118,2.54398,2.9172,-0.821678,2120
(Plotina_ccoc143; Rhyzobius_ccoc176),2.41827,2.40165,2513.57,2.83421,2.40164,0.432569,-0.169704,1347
(Plotina_ccoc143; Rhyzobius_ccoc219),2.30756,2.32446,3701.71,2.89465,2.41793,0.476719,0.191055,2018
(Plotina_ccoc143; Rhyzobius_ccoc222),2.40233,2.38024,2438.47,3.05744,3.05155,0.00588215,0.0551296,1330
(Plotina_ccoc143; Rodolia_ccoc172),1.89349,1.90269,1002.58,21.0874,16.3595,4.72789,-0.602469,681
(Plotina_ccoc143; Rodolia_ccoc174),2.23653,2.24239,3416.41,11.2263,8.45018,2.77613,1.16196,1996
(Plotina_ccoc143; Roger_ccoc164),2.4429,2.41259,2581.93,4.0683,1.46818,2.60012,-0.445731,1372
(Plotina_ccoc143; Sarapidius_AG09),2.20061,2.20928,3363.07,11.3331,3.48586,7.84722,-0.558414,2045
(Plotina_ccoc143; Sasajiella_ccoc142),2.36271,2.37396,3808.89,10.856,7.16865,3.68734,-0.69568,2004
(Plotina_ccoc143; Scymnodes_ccoc155),2.3792,2.40532,3912.78,8.67409,5.60594,3.06815,-0.351437,2001
(Plotina_ccoc143; Scymnodes_ccoc237),2.3768,2.37346,3743.97,10.554,5.84836,4.70566,1.45125,1982
(Plotina_ccoc143; Scymnomorphus_ccoc178),2.15854,2.18361,3341.01,26.0822,23.0526,3.02957,-0.786229,2054
(Plotina_ccoc143; Scymnus_ccoc129),2.55192,2.5245,2811.51,6.16704,3.29908,2.86796,0.976665,1364
(Plotina_ccoc143; Scymnus_ccoc216),2.37291,2.39545,3681.97,8.12925,7.012,1.11725,0.919686,1905
(Plotina_ccoc143; Seladia_COC224),2.33536,2.35063,3523.62,9.88483,7.48688,2.39795,1.08594,1901
(Plotina_ccoc143; Selvadius_CO822),2.33561,2.34797,3856.88,3.79224,2.74779,1.04445,0.339785,2074
(Plotina_ccoc143; Serangium_ccoc140),2.18132,2.20068,3289.62,4.5449,0.843271,3.70163,-1.31582,2003
(Plotina_ccoc143; Stethorus_ccoc107),2.53752,2.50486,2912.42,5.28042,1.99526,3.28516,0.867748,1438
(Plotina_ccoc143; Sticholotis_ccoc148),2.33563,2.35939,3569.63,7.92946,4.23169,3.69777,0.612029,1886
(Plotina_ccoc143; Subcoccinella_ccoc221),2.31945,2.32959,3739.8,10.1134,7.84087,2.2725,0.608544,2021
(Plotina_ccoc143; Sumnius_ccoc161),2.39477,2.4182,3944.48,5.80384,2.12927,3.67457,-0.277117,1985
(Plotina_ccoc143; Synonychomorpha_ccoc100),2.3131,2.33492,3749.6,3.45615,2.08231,1.37383,0.913488,2017
(Plotina_ccoc143; Telsimia_ccoc173),2.25832,2.28063,3675.63,5.45679,4.39299,1.0638,-0.53093,2078
(Plotina_ccoc143; Tenuisvalvae_ccoc130),2.36001,2.37296,4051.07,3.0638,0.508759,2.55505,0.213442,2133
(Plotina_ccoc143; Tetrabrachys_ccoc249),2.37751,2.388,3722.59,11.2852,9.54917,1.73607,0.139123,1924
(Plotina_ccoc143; Trichorcus_ccoc087),2.86572,2.71041,1341.38,10.7762,10.7445,0.031736,-0.16364,635
(Poorani_ccoc088; Poria_CO720),2.38313,2.3901,3924.93,3.08736,1.28211,1.80524,1.20462,2039
(Poorani_ccoc088; Prodrilis_ccoc106),2.50819,2.47995,2832.29,7.23319,3.95353,3.27966,0.420372,1424
(Poorani_ccoc088; Pseudazya_ccoc227),2.54063,2.51061,2541.18,5.92503,0.584778,5.34025,1.89285,1258
(Poorani_ccoc088; Pseudoscymnus_ccoc137),2.20673,2.23678,3411.17,10.3411,7.20216,3.13893,-0.407358,2024
(Poorani_ccoc088; Rhynchortalia_ccoc241),2.3628,2.37858,3704.97,2.8734,2.45627,0.417129,0.36238,1917
(Poorani_ccoc088; Rhyzobius_ccoc075),3.16957,2.95613,1964.13,5.06667,3.97286,1.0938,0.0383359,755
(Poorani_ccoc088; Rhyzobius_ccoc102),2.35192,2.35887,3803.91,5.92562,4.64989,1.27573,0.26642,2038
(Poorani_ccoc088; Rhyzobius_ccoc176),2.53791,2.5137,2570.86,4.98173,1.82749,3.15425,0.590911,1265
(Poorani_ccoc088; Rhyzobius_ccoc219),2.36843,2.38251,3716.58,6.57939,4.89164,1.68775,0.0357691,1939
(Poorani_ccoc088; Rhyzobius_ccoc222),2.55189,2.52114,2550.38,6.61036,2.07833,4.53204,-0.65612,1251
(Poorani_ccoc088; Rodolia_ccoc172),1.79555,1.80243,895.195,8.13442,6.20337,1.93105,0.28309,681
(Poorani_ccoc088; Rodolia_ccoc174),2.16201,2.16472,3043.97,10.8471,9.80109,1.04603,0.88394,1915
(Poorani_ccoc088; Roger_ccoc164),2.58582,2.54568,2676.46,6.18784,2.89785,3.28999,-0.383216,1289
(Poorani_ccoc088; Sarapidius_AG09),2.22035,2.2256,3344.53,4.41422,2.22862,2.1856,-0.94225,2004
(Poorani_ccoc088; Sasajiella_ccoc142),2.39119,2.39788,3883.18,5.23487,2.37475,2.86013,1.15023,1998
(Poorani_ccoc088; Scymnodes_ccoc155),2.44089,2.46319,4104.56,6.31639,5.87924,0.437145,0.125598,2000
(Poorani_ccoc088; Scymnodes_ccoc237),2.41881,2.41148,3883.17,11.7176,7.78343,3.93419,0.516054,1984
(Poorani_ccoc088; Scymnomorphus_ccoc178),2.1868,2.20975,3274.41,33.1175,26.2349,6.88259,-1.81569,1975
(Poorani_ccoc088; Scymnus_ccoc129),2.50233,2.46809,2678.57,9.06766,1.49059,7.57707,0.895582,1365
(Poorani_ccoc088; Scymnus_ccoc216),2.39482,2.41445,3555.52,5.30369,4.65744,0.646247,-0.124482,1826
(Poorani_ccoc088; Seladia_COC224),2.33698,2.34741,3518.96,5.77895,2.03643,3.74252,0.614194,1898
(Poorani_ccoc088; Selvadius_CO822),2.34781,2.3564,3817.57,3.58568,1.58472,2.00096,0.776896,2033
(Poorani_ccoc088; Serangium_ccoc140),2.1937,2.2116,3171.09,4.42935,1.23335,3.196,-1.10179,1923
(Poorani_ccoc088; Stethorus_ccoc107),2.55836,2.51999,2942.36,7.5627,1.37427,6.18844,0.94458,1438
(Poorani_ccoc088; Sticholotis_ccoc148),2.40896,2.42842,3786.15,8.59096,4.60711,3.98385,1.16611,1889
(Poorani_ccoc088; Subcoccinella_ccoc221),2.38008,2.38626,3734.49,10.8943,8.31282,2.58144,0.43727,1942
(Poorani_ccoc088; Sumnius_ccoc161),2.40011,2.42183,3787.5,7.80886,1.98508,5.82378,0.821607,1905
(Poorani_ccoc088; Synonychomorpha_ccoc100),2.36823,2.38785,3742.89,4.28546,3.10259,1.18287,-0.455992,1936
(Poorani_ccoc088; Telsimia_ccoc173),2.27709,2.29754,3580.89,1.74144,1.20886,0.532579,0.0564953,1996
(Poorani_ccoc088; Tenuisvalvae_ccoc130),2.4021,2.41203,4006.32,6.23097,3.01992,3.21104,1.5956,2054
(Poorani_ccoc088; Tetrabrachys_ccoc249),2.40255,2.40906,3802.96,10.3726,9.01401,1.35864,-0.68884,1922
(Poorani_ccoc088; Trichorcus_ccoc087),2.88765,2.7109,1354.24,17.5716,17.2443,0.327322,-0.184466,636
(Poria_CO720; Prodrilis_ccoc106),2.58302,2.55232,3007.32,4.61958,2.85896,1.76062,0.237079,1425
(Poria_CO720; Pseudazya_ccoc227),2.55691,2.52424,2673.9,5.22215,5.09426,0.127894,-0.10184,1309
(Poria_CO720; Pseudoscymnus_ccoc137),2.1948,2.22321,3480.34,12.0159,6.31177,5.70413,-1.54653,2067
(Poria_CO720; Rhynchortalia_ccoc241),2.39216,2.40675,3763.2,5.84106,1.36631,4.47475,0.0468757,1903
(Poria_CO720; Rhyzobius_ccoc075),3.21017,2.99558,2025.35,3.58974,1.39159,2.19816,-0.683765,756
(Poria_CO720; Rhyzobius_ccoc102),2.35341,2.3588,3877.05,7.32352,4.87933,2.44419,-0.271114,2066
(Poria_CO720; Rhyzobius_ccoc176),2.51343,2.48647,2578.03,0.645807,0.468062,0.177746,-0.187204,1293
(Poria_CO720; Rhyzobius_ccoc219),2.36118,2.37391,3791.3,7.48268,6.00428,1.47841,-0.0658955,1989
(Poria_CO720; Rhyzobius_ccoc222),2.49512,2.46126,2530.25,7.82383,5.5669,2.25694,-0.903902,1301
(Poria_CO720; Rodolia_ccoc172),1.90173,1.91067,1006.1,12.54,9.92933,2.61068,-0.0324271,681
(Poria_CO720; Rodolia_ccoc174),2.15407,2.15603,3078.68,16.0095,12.076,3.93347,-0.389965,1942
(Poria_CO720; Roger_ccoc164),2.49464,2.45282,2557.88,5.3746,2.39976,2.97484,-0.561303,1319
(Poria_CO720; Sarapidius_AG09),2.26206,2.26604,3587.4,5.76923,2.58963,3.1796,-0.776954,2069
(Poria_CO720; Sasajiella_ccoc142),2.40802,2.41288,3910.78,9.64905,1.71447,7.93458,-1.24908,1989
(Poria_CO720; Scymnodes_ccoc155),2.42498,2.44623,4032.22,7.97512,6.14986,1.82526,-0.586582,1986
(Poria_CO720; Scymnodes_ccoc237),2.41222,2.40276,3839.3,11.3143,9.318,1.99629,-1.13682,1973
(Poria_CO720; Scymnomorphus_ccoc178),2.23932,2.26073,3483.55,28.7017,26.3496,2.3521,-0.343092,2015
(Poria_CO720; Scymnus_ccoc129),2.60064,2.56353,2913.57,2.92806,0.731713,2.19634,-0.640239,1370
(Poria_CO720; Scymnus_ccoc216),2.39893,2.41718,3669.95,8.25053,4.76006,3.49047,-1.06461,1876
(Poria_CO720; Seladia_COC224),2.32974,2.3385,3515.27,4.23624,2.28488,1.95136,-0.160726,1901
(Poria_CO720; Selvadius_CO822),2.38159,2.38845,4047.49,2.62853,1.0109,1.61763,-0.840507,2098
(Poria_CO720; Serangium_ccoc140),2.25642,2.27248,3392.99,7.50797,5.29116,2.21682,-0.189612,1949
(Poria_CO720; Stethorus_ccoc107),2.56788,2.52701,2968.93,1.21538,0.193786,1.02159,0.594785,1439
(Poria_CO720; Sticholotis_ccoc148),2.32953,2.34789,3555.8,9.32792,4.38403,4.9439,-1.8569,1896
(Poria_CO720; Subcoccinella_ccoc221),2.45815,2.46291,4066.19,8.68515,6.03669,2.64846,-0.758204,1992
(Poria_CO720; Sumnius_ccoc161),2.3526,2.37248,3778.11,9.48645,3.8313,5.65515,0.104453,1970
(Poria_CO720; Synonychomorpha_ccoc100),2.33366,2.35145,3695.23,2.61583,1.11376,1.50207,-0.996365,1963
(Poria_CO720; Telsimia_ccoc173),2.2786,2.29726,3628.59,4.99511,2.65592,2.33919,-0.647039,2024
(Poria_CO720; Tenuisvalvae_ccoc130),2.40979,2.41811,4101.92,10.0739,6.54035,3.53354,0.443733,2081
(Poria_CO720; Tetrabrachys_ccoc249),2.32444,2.3295,3560.17,7.22749,2.99122,4.23626,-1.30272,1912
(Poria_CO720; Trichorcus_ccoc087),2.94259,2.76387,1467.21,10.2043,9.68747,0.516855,-0.506882,660
(Prodrilis_ccoc106; Pseudazya_ccoc227),3.03021,2.86251,1451.67,5.61818,4.35644,1.26175,-0.0612365,629
(Prodrilis_ccoc106; Pseudoscymnus_ccoc137),2.41806,2.42276,2675.8,2.31884,2.00564,0.313201,-0.117994,1417
(Prodrilis_ccoc106; Rhynchortalia_ccoc241),2.56694,2.54957,2789.76,12.0499,7.08935,4.96058,-1.05437,1316
(Prodrilis_ccoc106; Rhyzobius_ccoc075),3.04716,2.74306,1792.82,7.59903,1.9506,5.64843,-0.542195,744
(Prodrilis_ccoc106; Rhyzobius_ccoc102),2.56384,2.53434,2961.65,6.44866,3.82694,2.62172,0.0706898,1426
(Prodrilis_ccoc106; Rhyzobius_ccoc176),3.0691,2.9167,1588.25,11.4657,2.79602,8.66973,-1.04537,655
(Prodrilis_ccoc106; Rhyzobius_ccoc219),2.52574,2.50561,2669.85,6.86072,3.19615,3.66457,-0.83465,1310
(Prodrilis_ccoc106; Rhyzobius_ccoc222),3.02743,2.85799,1432.12,8.89645,1.33001,7.56644,-1.25207,622
(Prodrilis_ccoc106; Rodolia_ccoc172),1.86511,1.86615,1001.28,14.1548,13.8091,0.345714,0.314801,681
(Prodrilis_ccoc106; Rodolia_ccoc174),2.30236,2.26943,2189.92,19.1854,12.0378,7.14756,1.24461,1304
(Prodrilis_ccoc106; Roger_ccoc164),3.02593,2.84573,1557.26,7.56162,3.43978,4.12183,0.741545,665
(Prodrilis_ccoc106; Sarapidius_AG09),2.36744,2.33959,2483.06,5.46881,2.73915,2.72965,-0.214715,1391
(Prodrilis_ccoc106; Sasajiella_ccoc142),2.56093,2.52814,2853.87,6.5455,4.08528,2.46022,-0.235407,1383
(Prodrilis_ccoc106; Scymnodes_ccoc155),2.57341,2.56565,2954.65,9.13957,4.96267,4.1769,0.0930433,1395
(Prodrilis_ccoc106; Scymnodes_ccoc237),2.55815,2.50569,2893.95,13.7135,13.0776,0.635954,0.142689,1409
(Prodrilis_ccoc106; Scymnomorphus_ccoc178),2.40709,2.40754,2504.19,13.2487,5.15666,8.09204,-2.21313,1346
(Prodrilis_ccoc106; Scymnus_ccoc129),2.4788,2.4069,2650.14,3.88122,0.890059,2.99116,0.724329,1348
(Prodrilis_ccoc106; Scymnus_ccoc216),2.57626,2.55889,2462.9,7.41115,2.01302,5.39814,-0.618404,1197
(Prodrilis_ccoc106; Seladia_COC224),2.43577,2.40878,2563.55,11.5554,1.64268,9.91269,1.19813,1354
(Prodrilis_ccoc106; Selvadius_CO822),2.56216,2.53374,2948.9,6.56278,6.17895,0.383828,-0.223065,1425
(Prodrilis_ccoc106; Serangium_ccoc140),2.38,2.36796,2355.41,12.6229,5.82501,6.79791,-0.842963,1312
(Prodrilis_ccoc106; Stethorus_ccoc107),2.50269,2.42809,2821.23,4.73803,1.75593,2.98209,-0.347432,1422
(Prodrilis_ccoc106; Sticholotis_ccoc148),2.49911,2.48648,2636.8,6.41465,2.80924,3.60541,0.32735,1309
(Prodrilis_ccoc106; Subcoccinella_ccoc221),2.54224,2.50867,2673.5,11.6979,10.6161,1.08177,-0.859857,1313
(Prodrilis_ccoc106; Sumnius_ccoc161),2.50062,2.4907,2625.83,7.03164,3.73085,3.30079,-0.118814,1303
(Prodrilis_ccoc106; Synonychomorpha_ccoc100),2.4934,2.48193,2650.55,4.15278,1.33121,2.82157,-0.229731,1325
(Prodrilis_ccoc106; Telsimia_ccoc173),2.41477,2.40718,2610.75,3.84526,2.24507,1.60018,-0.0939027,1387
(Prodrilis_ccoc106; Tenuisvalvae_ccoc130),2.53832,2.51116,2889.74,15.0023,10.3436,4.65871,1.34794,1425
(Prodrilis_ccoc106; Tetrabrachys_ccoc249),2.50177,2.47046,2646.51,16.5118,7.0944,9.41736,-0.559385,1325
(Prodrilis_ccoc106; Trichorcus_ccoc087),2.77492,2.49943,1224.2,4.50094,3.92153,0.579408,0.496228,619
(Pseudazya_ccoc227; Pseudoscymnus_ccoc137),2.32242,2.32598,2315.3,19.7141,13.9883,5.72577,-1.39368,1318
(Pseudazya_ccoc227; Rhynchortalia_ccoc241),2.56767,2.54907,2423.78,-nan,2.5738,-nan,-nan,1154
(Pseudazya_ccoc227; Rhyzobius_ccoc075),3.17412,2.82157,1639.31,6.12454,3.50658,2.61796,-0.978112,642
(Pseudazya_ccoc227; Rhyzobius_ccoc102),2.423,2.39411,2486.79,8.86242,2.17046,6.69196,-0.590615,1324
(Pseudazya_ccoc227; Rhyzobius_ccoc176),2.4263,2.36479,2463.87,5.46798,4.13256,1.33542,-0.204974,1294
(Pseudazya_ccoc227; Rhyzobius_ccoc219),2.48749,2.46815,2676.17,3.24585,2.14843,1.09742,0.00838476,1364
(Pseudazya_ccoc227; Rhyzobius_ccoc222),2.48837,2.41615,2659.87,3.89483,2.24447,1.65036,-0.165422,1356
(Pseudazya_ccoc227; Rodolia_ccoc172),invalid matrix
(Pseudazya_ccoc227; Rodolia_ccoc174),2.24874,2.21804,2053.06,1.41841,0.75316,0.665254,-0.404041,1261
(Pseudazya_ccoc227; Roger_ccoc164),2.43068,2.35622,2477.32,9.58121,4.76355,4.81766,-1.95763,1318
(Pseudazya_ccoc227; Sarapidius_AG09),2.27479,2.24308,2108.18,8.99815,2.25907,6.73908,-2.15574,1296
(Pseudazya_ccoc227; Sasajiella_ccoc142),2.47136,2.43879,2405.9,6.85133,3.281,3.57034,-1.27299,1250
(Pseudazya_ccoc227; Scymnodes_ccoc155),2.58206,2.57495,2569.51,7.87004,4.67703,3.193,-0.973296,1205
(Pseudazya_ccoc227; Scymnodes_ccoc237),2.59193,2.53517,2501.35,9.41775,5.83125,3.5865,-0.646545,1209
(Pseudazya_ccoc227; Scymnomorphus_ccoc178),2.23536,2.23621,2152.7,17.1235,13.8427,3.28077,-1.59488,1334
(Pseudazya_ccoc227; Scymnus_ccoc129),3.06614,2.88052,1499.96,6.90707,6.07166,0.835409,-0.931875,635
(Pseudazya_ccoc227; Scymnus_ccoc216),2.46266,2.44798,2659.89,8.19096,4.00968,4.18129,-1.54616,1364
(Pseudazya_ccoc227; Seladia_COC224),2.42834,2.39811,2140.4,8.43851,7.57488,0.863633,-0.814249,1171
(Pseudazya_ccoc227; Selvadius_CO822),2.52991,2.50011,2605.99,2.73677,0.920933,1.81584,-0.490621,1302
(Pseudazya_ccoc227; Serangium_ccoc140),2.21858,2.20678,2041.52,5.97139,2.75877,3.21262,-0.561434,1266
(Pseudazya_ccoc227; Stethorus_ccoc107),3.02798,2.83839,1484.99,6.33877,3.24708,3.09169,-0.0481269,644
(Pseudazya_ccoc227; Sticholotis_ccoc148),2.539,2.52433,2482.79,9.68559,4.16283,5.52276,-1.65356,1230
(Pseudazya_ccoc227; Subcoccinella_ccoc221),2.5076,2.47668,2717.3,10.9716,5.74033,5.23123,-1.93454,1363
(Pseudazya_ccoc227; Sumnius_ccoc161),2.53356,2.52204,2690.01,1.88481,0.849436,1.03538,0.0689805,1328
(Pseudazya_ccoc227; Synonychomorpha_ccoc100),2.42606,2.41495,2439.84,6.01182,1.08025,4.93157,-1.35132,1282
(Pseudazya_ccoc227; Telsimia_ccoc173),2.31378,2.30412,2250.96,11.7719,5.52752,6.24437,-1.7066,1282
(Pseudazya_ccoc227; Tenuisvalvae_ccoc130),2.52811,2.50334,2744.51,1.54391,1.15014,0.393776,0.232742,1339
(Pseudazya_ccoc227; Tetrabrachys_ccoc249),2.45988,2.42724,2225.05,11.3755,8.84334,2.53217,-1.23546,1164
(Pseudazya_ccoc227; Trichorcus_ccoc087),2.86733,2.57108,1394.11,6.82867,5.81758,1.01109,-0.865418,661
