Sequences,Sat_test_Cassius1,Sat_test_Cassius2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(1999_Avian_A_chicken_NY_34173-3_99_USA_H7N2;1972_Equine_A_equine_Switzerland_137_72_Switzerland_H7N7),1.87024,1.88459,2045.28,33.1864,29.9511,3.23525,-0.0714119,1659
(1999_Avian_A_chicken_NY_34173-3_99_USA_H7N2;1973_Equine_A_equine_Cambridge_1_73_United_Kingdom_H7N7),1.86845,1.88264,2041.72,33.2654,30.0771,3.18824,-0.0411954,1659
(1999_Avian_A_chicken_NY_34173-3_99_USA_H7N2;1973_Equine_A_equine_London_1416_1973_United_Kingdom_H7N7),1.86768,1.88158,2039.72,31.7542,28.5447,3.20949,-0.0669681,1659
(1999_Avian_A_chicken_NY_34173-3_99_USA_H7N2;1974_Equine_A_equine_Cornell_16_74_USA_H7N7),1.86986,1.8834,2041.99,31.626,27.9911,3.63489,-0.0584218,1659
(1999_Avian_A_chicken_NY_34173-3_99_USA_H7N2;1975_Equine_A_equine_Kentucky_1a_1975_USA_H7N7),1.87176,1.88558,2044.26,32.2838,29.0221,3.26164,0.0372515,1659
(1999_Avian_A_chicken_NY_34173-3_99_USA_H7N2;1976_Equine_A_equine_Sao_Paulo_1_76_Brazil_H7N7),1.87317,1.88618,2044.21,29.9268,26.6561,3.27068,0.122533,1659
(1999_Avian_A_chicken_NY_34173-3_99_USA_H7N2;1976_Equine_A_equine_Sao_Paulo_4_1976_Brazil_H7N7),1.87577,1.88912,2048.74,30.6997,27.811,2.8887,0.140747,1659
(1999_Avian_A_chicken_NY_34173-3_99_USA_H7N2;1976_Equine_A_equine_Uruguay_1063_1976_Uruguay_H7N7),1.87317,1.88618,2044.21,29.9268,26.6561,3.27068,0.122533,1659
(1999_Avian_A_chicken_NY_34173-3_99_USA_H7N2;1977_Equine_A_equine_Argentina_1_1977_Argentina_H7N7),1.87392,1.88711,2045.32,29.4296,26.1947,3.23494,0.211359,1659
(1999_Avian_A_chicken_NY_34173-3_99_USA_H7N2;1977_Equine_A_equine_Newmarket_1_77_United_Kingdom_H7N7),1.87208,1.88668,2048.75,33.5078,30.6243,2.88344,-0.245241,1659
(1999_Avian_A_chicken_NY_34173-3_99_USA_H7N2;1977_Equine_A_equine_Santiago_77_Chile_H7N7),1.87283,1.88551,2039.49,29.4858,24.94,4.5458,0.0909545,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8),2.02687,2.0232,2331.88,2.34651,1.40942,0.93709,-0.936218,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1999_Avian_A_turkey_Italy_4617_1999_Italy_H7N1),2.02096,2.0163,2310.86,1.95883,1.30197,0.656859,-0.699007,1677
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2000_Avian_A_chicken_NY_30749-3_2000_USA_H7N2),2.76756,2.75951,4219.61,2.51333,0.68591,1.82742,-0.80759,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2000_Avian_A_mallard_Netherlands_12_2000_Netherlands_H7N3),2.03003,2.02589,2338.26,1.72028,0.841635,0.878641,-0.764397,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2000_Avian_A_ruddy_turnstone_DE_1538_2000_USA_H7N9),2.79953,2.79077,4378.2,3.05353,0.360961,2.69257,0.82734,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2000_Avian_A_turkey_Italy_4426_2000_Italy_H7N1),2.00926,2.00442,2287.65,1.94245,0.795471,1.14698,-0.99192,1677
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2001_Avian_A_Black_Duck_Ohio_415_2001_USA_H7N3),2.97901,2.97068,4951.17,-nan,3,-nan,-nan,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2001_Avian_A_chicken_Italy_322_2001_Italy_H7N1),1.99146,1.98896,2256.45,2.23182,1.39432,0.837504,-0.775759,1677
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2001_Avian_A_chicken_NY_119256-7_2001_USA_H7N2),2.76646,2.76166,4226.55,6.61581,3.13407,3.48174,-0.833444,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2001_Avian_A_duck_Mongolia_47_2001_Mongolia_H7N1),2.02531,2.02132,2329.27,1.65944,1.29878,0.360654,-0.459998,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2001_Avian_A_guinea_fowl_NJ_119063-8_2001_USA_H7N2),2.77618,2.76983,4249.03,3.51778,1.11379,2.40399,-0.485034,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2001_Avian_A_mallard_Alberta_22_2001_Canada_H7N3),2.88136,2.8705,4627.8,-nan,6,-nan,-nan,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2001_Avian_A_mallard_Italy_33_01_Italy_H7N3),2.02247,2.0178,2321.32,2.74365,1.4212,1.32246,-0.92442,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2001_Avian_A_turkey_Germany_R11_2001_Germany_H7N7),2.02997,2.02577,2338.63,2.48132,1.18412,1.2972,-0.889199,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2002_Avian_A_chicken_NJ_151244-18_02_USA_H7N2),2.7578,2.75153,4194.76,7.07101,0.784011,6.287,-0.629733,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2002_Avian_A_chicken_NJ_608_02_USA_H7N2),2.76603,2.7591,4218.27,4.55374,1.64786,2.90588,-1.13317,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2002_Avian_A_mallard_Italy_250_02_Italy_H7N1),2.01873,2.01284,2287.33,3.0839,1.38993,1.69396,-0.875684,1665
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2002_Avian_A_mallard_Sweden_105_2002_Sweden_H7N7),2.04566,2.04015,2365.69,2.13728,1.11545,1.02183,-0.779532,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2002_Avian_A_mallard_Sweden_56_2002_Sweden_H7N7),2.02456,2.02129,2320.04,2.13397,0.515752,1.61821,-0.967448,1677
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2002_Avian_A_shorebird_Delaware_Bay_53_2002_USA_H7N3),2.79422,2.78406,4358,4.66398,3.11106,1.55292,-nan,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2003_Avian_A_chicken_CT_260413-2_2003_USA_H7N2),2.73219,2.72751,4126.87,5.99137,3.74068,2.25069,-1.08082,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2003_Avian_A_chicken_Netherlands_1_03_Netherlands_H7N7),2.02708,2.02248,2332.4,2.26478,1.02176,1.24302,-1.09665,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2003_Avian_A_turkey_Italy_2684_2003_Italy_H7N3),2.03534,2.03185,2351.2,2.43518,1.67443,0.760759,-0.578288,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2004_Avian_A_chicken_DE_HOBO_2004_USA_H7N2),2.73176,2.7234,4115.02,5.39652,2.85902,2.5375,-1.24409,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2004_Avian_A_chicken_NJ_294508-12_2004_USA_H7N2),2.73037,2.72772,4127.24,9.52348,3.67703,5.84645,-0.762402,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2004_Avian_A_duck_Italy_4692-9_2004_Italy_H7N_),2.0246,2.01802,2321.61,2.83939,1.42066,1.41873,-0.890688,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2004_Avian_A_green-winged_teal_MD_648_2004_USA_H7N3),2.84197,2.83323,4510.06,-nan,1.82493,-nan,-nan,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2004_Avian_A_mallard_Sweden_7206_2004_Sweden_H7N7),2.03791,2.03619,2358.45,3.59324,1.30159,2.29165,-1.36492,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2004_Avian_A_turkey_Italy_3337_2004_Italy_H7N3),2.02087,2.01582,2316.34,1.73409,0.979982,0.754112,-0.68032,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2005_Avian_A_chicken_Canada_314514-1_2005_Canada_H7N3),2.85059,2.8394,4529.39,-nan,0.678349,-nan,-nan,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2005_Avian_A_chicken_New_York_23164-6_2005_USA_H7N2),2.72513,2.71733,4096.46,5.47155,2.92017,2.55139,-0.790252,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2005_Avian_A_chicken_New_York_79672_2005_USA_H7N2),2.71096,2.70863,4072.03,9.44741,3.79884,5.64857,-0.916609,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2005_Avian_A_mallard_Netherlands_9_2005_Netherlands_H7N7),2.02423,2.01957,2324.3,2.87321,1.42479,1.44841,-0.946164,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2005_Avian_A_Northern_shoveler_NC_6412-052_2005_USA_H7N6),2.81348,2.80263,4415.77,-nan,0.476625,-nan,-nan,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2005_Avian_A_turkey_New_York_122501-2_2005_USA_H7N2),2.70079,2.69454,4031.75,5.4,2.79605,2.60395,-1.14936,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2006_Avian_A_chicken_New_York_19495-3_2006_USA_H7N2),2.70822,2.70016,4046.5,4.48687,1.32079,3.16608,-0.770617,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2006_Avian_A_guineafowl_NY_4649-18_2006_USA_H7N2),2.70776,2.70674,4066.89,9.2534,5.30518,3.94822,-1.06665,1659
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2006_Avian_A_mallard_Interior_Alaska_6MP0984_2006_USA_H7N3),2.83187,2.82096,4472.66,-nan,0.833815,-nan,-nan,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2006_Avian_A_northern_shoveler_Washington_44249-664_2006_USA_H7N6),2.81327,2.80267,4416.56,-nan,0.499358,-nan,-nan,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2006_Avian_A_ruddy_turnstone_New_Jersey_549_2006_USA_H7N3),2.77225,2.75949,4285.39,5.48824,2.51917,2.96906,-0.0812218,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2006_Avian_A_shoveler_Italy_2698-3_2006_Italy_H7N7),2.03773,2.03428,2355.46,1.80839,1.29862,0.509779,-0.372937,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2006_Avian_A_tufted_duck_PT_13771_2006_Portugal_H7N3),2.01068,2.00519,2296.27,3.49904,1.9958,1.50324,-0.872854,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2007_Avian_A_cinnamon_teal_California_JN1310_2007_USA_H7N3),2.82198,2.81203,4444.4,-nan,0.380585,-nan,-nan,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2007_Avian_A_duck_Mongolia_720_2007_Mongolia_H7N6),2.01775,2.00985,2306.03,3.48323,2.07629,1.40693,-0.70792,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2007_Avian_A_duck_Victoria_512_2007_Australia_c1997_H7N6),1.94688,1.94135,2173.44,3.52357,1.17129,2.35228,-1.32536,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2007_Avian_A_mallard_Netherlands_22_2007_Netherlands_H7N1),2.0266,2.02447,2336.4,3.10313,1.89539,1.20774,-0.916633,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2007_Avian_A_ruddy_turnstone_Delaware_Bay_124_2007_USA_H7N3),2.81529,2.80539,4424.91,-nan,0.978855,-nan,-nan,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2007_Avian_A_turkey_Italy_5425_2007_Italy_H7N3),2.01323,2.00673,2274.47,1.49448,0.699494,0.794988,-0.508405,1665
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2008_Avian_A_Anas_crecca_Spain_1460_2008_Spain_H7N9),2.04069,2.03952,2367.23,1.94269,1.30582,0.636867,-0.644079,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2008_Avian_A_blue-winged_teal_Guatemala_CIP049-01_2008_Guatemala_H7N9),2.78092,2.77403,4328.61,-nan,1.86483,-nan,-nan,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2008_Avian_A_northern_shoveler_California_HKWF2031_2008_USA_H7N3),2.81124,2.7992,4405.02,-nan,0.931101,-nan,-nan,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2009_Avian_A_green-winged_teal_California_1841_2009_USA_H7N3),2.76456,2.7558,4274.08,-nan,1.53844,-nan,-nan,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2009_Avian_A_swan_Slovenia_53_2009_Slovenia_H7N7),2.02327,2.02113,2326.62,1.05261,0.83498,0.217631,0.275425,1680
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2001_Avian_A_cinnamon_teal_Bolivia_4537_2001_Bolivia_H7N3),2.2713,2.25972,2929.88,7.06577,2.87448,4.19129,-0.639394,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2002_Avian_A_chicken_Chile_176822_02_Chile_H7N3),2.26323,2.25255,2914.02,8.32854,2.62489,5.70365,-0.637,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2002_Avian_A_chicken_Chile_184240-1_2002_Chile_H7N3),2.27419,2.26336,2940.03,7.93228,3.20981,4.72247,-0.844352,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2002_Avian_A_chicken_Chile_4977_02_Chile_H7N3),2.2774,2.26628,2946.86,8.4248,3.5576,4.8672,-0.84665,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;2002_Avian_A_turkey_Chile_4418_02_Chile_H7N3),2.2689,2.25729,2926.74,7.94151,3.16786,4.77365,-0.76909,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1956_Equine_A_equine_Prague_1_1956_Czech_Republic_H7N7),1.92802,1.94278,2180.9,33.4095,30.3352,3.07431,0.403009,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1956_Equine_A_equine_Prague_2_1956_Czech_Republic_H7N7),1.9223,1.93712,2168.69,31.9844,29.7079,2.27655,0.181934,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1964_Equine_A_equine_Detroit_1_64_USA_H7N7),1.91764,1.93292,2172.61,32.8836,30.5586,2.32508,0.932116,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1966_Equine_A_equine_Lexington_1_1966_USA_H7N7),1.91656,1.93129,2169.15,31.5709,29.0455,2.52541,0.695923,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1972_Equine_A_equine_Switzerland_137_72_Switzerland_H7N7),1.90342,1.91835,2144.65,33.7161,30.8015,2.91467,0.94747,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1973_Equine_A_equine_Cambridge_1_73_United_Kingdom_H7N7),1.90165,1.91638,2140.74,33.7594,30.8713,2.88802,0.972139,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1973_Equine_A_equine_London_1416_1973_United_Kingdom_H7N7),1.9009,1.9154,2139.07,32.4417,29.4281,3.01358,0.953584,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1974_Equine_A_equine_Cornell_16_74_USA_H7N7),1.90304,1.91709,2140.83,31.9804,28.6922,3.28814,0.947658,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1975_Equine_A_equine_Kentucky_1a_1975_USA_H7N7),1.90491,1.91926,2143.36,32.9765,29.9601,3.01647,1.06547,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1976_Equine_A_equine_Sao_Paulo_1_76_Brazil_H7N7),1.90058,1.91425,2134.03,31.5358,28.341,3.19478,1.09513,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1976_Equine_A_equine_Sao_Paulo_4_1976_Brazil_H7N7),1.90315,1.91716,2138.8,32.5183,29.6141,2.90425,1.12075,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1976_Equine_A_equine_Uruguay_1063_1976_Uruguay_H7N7),1.90058,1.91425,2134.03,31.5358,28.341,3.19478,1.09513,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1977_Equine_A_equine_Argentina_1_1977_Argentina_H7N7),1.89812,1.91188,2128.3,31.2493,27.9871,3.26224,1.06903,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1977_Equine_A_equine_Newmarket_1_77_United_Kingdom_H7N7),1.90769,1.92275,2153.3,33.5156,30.7642,2.75136,1.03591,1683
(1999_Avian_A_pintail_Minnesota_423_1999_USA_H7N3;1977_Equine_A_equine_Santiago_77_Chile_H7N7),1.90025,1.91354,2129.01,30.753,26.8324,3.92058,0.814818,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;1999_Avian_A_turkey_Italy_4617_1999_Italy_H7N1),2.88959,2.88671,4670.01,-nan,1.46667,-nan,-nan,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2000_Avian_A_chicken_NY_30749-3_2000_USA_H7N2),2.01455,2.0125,2275.32,7.05154,2.50949,4.54206,1.97625,1656
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2000_Avian_A_mallard_Netherlands_12_2000_Netherlands_H7N3),2.89865,2.89638,4709.29,-nan,3.14286,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2000_Avian_A_ruddy_turnstone_DE_1538_2000_USA_H7N9),2.05278,2.04955,2389.89,3.7023,1.93662,1.76567,1.19548,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2000_Avian_A_turkey_Italy_4426_2000_Italy_H7N1),2.86592,2.8619,4583.02,-nan,1.67331,-nan,-nan,1677
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2001_Avian_A_Black_Duck_Ohio_415_2001_USA_H7N3),2.02783,2.02552,2337.87,2.21473,1.19099,1.02373,0.983247,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2001_Avian_A_chicken_Italy_322_2001_Italy_H7N1),2.83315,2.83187,4489.74,-nan,1.08086,-nan,-nan,1677
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2001_Avian_A_chicken_NY_119256-7_2001_USA_H7N2),2.01999,2.01988,2291.67,8.08329,3.33211,4.75119,2.01192,1656
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2001_Avian_A_duck_Mongolia_47_2001_Mongolia_H7N1),2.89063,2.88781,4681.79,-nan,1.04,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2001_Avian_A_guinea_fowl_NJ_119063-8_2001_USA_H7N2),2.01021,2.00884,2264.77,6.85482,2.16731,4.6875,2.01572,1656
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2001_Avian_A_mallard_Alberta_22_2001_Canada_H7N3),2.04624,2.0409,2370.36,5.22581,3.04553,2.18028,1.07665,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2001_Avian_A_mallard_Italy_33_01_Italy_H7N3),2.89602,2.89277,4697.46,-nan,0.333333,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2001_Avian_A_turkey_Germany_R11_2001_Germany_H7N7),2.8986,2.89599,4707.65,-nan,0.368421,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2002_Avian_A_chicken_NJ_151244-18_02_USA_H7N2),2.00489,2.0029,2254.33,8.53824,2.11738,6.42086,2.3394,1656
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2002_Avian_A_chicken_NJ_608_02_USA_H7N2),2.02791,2.02626,2302.71,7.3673,2.51594,4.85136,2.05918,1656
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2002_Avian_A_mallard_Italy_250_02_Italy_H7N1),2.88612,2.88109,4618.4,-nan,0.642136,-nan,-nan,1668
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2002_Avian_A_mallard_Sweden_105_2002_Sweden_H7N7),2.8455,2.84103,4534.85,-nan,2.50449,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2002_Avian_A_mallard_Sweden_56_2002_Sweden_H7N7),2.69686,2.69535,4081.06,-nan,8.29162,-nan,-nan,1677
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2002_Avian_A_shorebird_Delaware_Bay_53_2002_USA_H7N3),2.01116,2.00646,2297.58,4.5278,3.19431,1.33349,1.01293,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2003_Avian_A_chicken_CT_260413-2_2003_USA_H7N2),2.00108,2.00082,2250.52,8.95729,4.12875,4.82853,2.04457,1656
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2003_Avian_A_chicken_Netherlands_1_03_Netherlands_H7N7),2.8593,2.85623,4582.42,-nan,2.22564,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2003_Avian_A_turkey_Italy_2684_2003_Italy_H7N3),2.86802,2.86568,4611.52,-nan,1.08462,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2004_Avian_A_chicken_DE_HOBO_2004_USA_H7N2),2.00901,2.00623,2259.63,9.69347,3.62681,6.06666,2.23614,1656
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2004_Avian_A_chicken_NJ_294508-12_2004_USA_H7N2),1.99028,1.99103,2230.81,9.5378,3.34101,6.19678,2.33375,1656
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2004_Avian_A_duck_Italy_4692-9_2004_Italy_H7N_),2.86329,2.85763,4586.25,-nan,3.09474,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2004_Avian_A_green-winged_teal_MD_648_2004_USA_H7N3),2.04738,2.04418,2378.21,6.84657,1.74103,5.10554,2.05982,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2004_Avian_A_mallard_Sweden_7206_2004_Sweden_H7N7),2.83792,2.83903,4528.53,-nan,1.51425,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2004_Avian_A_turkey_Italy_3337_2004_Italy_H7N3),2.84434,2.83957,4528.58,-nan,4.83769,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2005_Avian_A_chicken_Canada_314514-1_2005_Canada_H7N3),2.05053,2.04574,2381.77,5.5035,1.72124,3.78226,1.57449,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2005_Avian_A_chicken_New_York_23164-6_2005_USA_H7N2),2.01471,2.0117,2271.38,9.22867,3.15877,6.0699,2.26502,1656
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2005_Avian_A_chicken_New_York_79672_2005_USA_H7N2),1.98627,1.98749,2224.35,9.39691,3.05364,6.34327,2.37031,1656
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2005_Avian_A_mallard_Netherlands_9_2005_Netherlands_H7N7),2.85603,2.85407,4574.79,-nan,2.04451,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2005_Avian_A_Northern_shoveler_NC_6412-052_2005_USA_H7N6),2.04175,2.03696,2366.04,6.9162,1.20148,5.71473,2.01093,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2005_Avian_A_turkey_New_York_122501-2_2005_USA_H7N2),2.01944,2.01811,2284.8,9.70398,3.31395,6.39003,2.32196,1656
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2006_Avian_A_chicken_New_York_19495-3_2006_USA_H7N2),2.02053,2.01761,2282.98,8.87771,2.42656,6.45115,2.34976,1656
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2006_Avian_A_guineafowl_NY_4649-18_2006_USA_H7N2),1.97877,1.98056,2209.98,9.62508,3.51674,6.10834,2.26141,1656
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2006_Avian_A_mallard_Interior_Alaska_6MP0984_2006_USA_H7N3),2.03875,2.03396,2357.07,5.69232,1.35436,4.33796,1.90957,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2006_Avian_A_northern_shoveler_Washington_44249-664_2006_USA_H7N6),2.04175,2.0372,2366.91,7.4377,1.15329,6.28441,2.18681,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2006_Avian_A_ruddy_turnstone_New_Jersey_549_2006_USA_H7N3),2.02948,2.02294,2329.42,4.6181,1.31023,3.30787,1.61358,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2006_Avian_A_shoveler_Italy_2698-3_2006_Italy_H7N7),2.85737,2.85623,4581.81,-nan,0.543723,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2006_Avian_A_tufted_duck_PT_13771_2006_Portugal_H7N3),2.83753,2.83416,4513.01,-nan,2.74663,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2007_Avian_A_cinnamon_teal_California_JN1310_2007_USA_H7N3),2.038,2.03377,2355.46,5.4358,1.34226,4.09354,1.82275,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2007_Avian_A_duck_Mongolia_720_2007_Mongolia_H7N6),2.82533,2.81789,4463.45,-nan,3.94729,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2007_Avian_A_duck_Victoria_512_2007_Australia_c1997_H7N6),2.22596,2.22317,2859.7,8.85136,4.84051,4.01085,0.45251,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2007_Avian_A_mallard_Netherlands_22_2007_Netherlands_H7N1),2.82507,2.82648,4487.79,-nan,3.23538,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2007_Avian_A_ruddy_turnstone_Delaware_Bay_124_2007_USA_H7N3),2.03826,2.03378,2358.37,5.28921,1.69639,3.59281,1.72461,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2007_Avian_A_turkey_Italy_5425_2007_Italy_H7N3),2.77684,2.76924,4266.02,-nan,3.13048,-nan,-nan,1665
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2008_Avian_A_Anas_crecca_Spain_1460_2008_Spain_H7N9),2.82803,2.82977,4499.73,-nan,2.1297,-nan,-nan,1683
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2008_Avian_A_blue-winged_teal_Guatemala_CIP049-01_2008_Guatemala_H7N9),2.05038,2.04795,2386.15,7.57997,1.60885,5.97112,2.01274,1680
(1999_Avian_A_swan_Shimane_42_1999_Japan_H7N8;2008_Avian_A_northern_shoveler_California_HKWF2031_2008_USA_H7N3),2.04217,2.03678,2366.55,5.64684,1.58481,4.06203,1.85059,1680
