Sequences,Sat_test_Cassius1,Sat_test_Cassius2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(Pterogogus_enneacanthusA;Scatophagus_argusA),2.5815,2.51303,17609.9,6.00647,3.286,2.72048,0.825417,8331
(Pterogogus_enneacanthusA;Ruvettus_pretiosusA),2.59724,2.52131,17721.1,60.5306,57.1453,3.38522,0.744176,8319
(Pterogogus_enneacanthusA;Sarda_sardaA),2.57989,2.51068,17546.4,11.8644,4.01442,7.84994,2.22418,8319
(Pterogogus_enneacanthusA;Trichiurus_lepturusA),1.40542,1.48487,7798.31,1971.72,1968.64,3.07719,0.45404,8322
(Pterogogus_enneacanthusA;Cubiceps_baxteriA),2.53079,2.46607,16935.9,12.2949,8.56615,3.72879,1.65748,8319
(Pterogogus_enneacanthusA;Microctenopoma_nanumA),2.51046,2.44563,16688.4,14.394,11.0426,3.35143,1.7831,8331
(Pterogogus_enneacanthusA;Ctenopoma_kingsleyaeA),2.30897,2.27224,14595.6,268.793,249.438,19.3553,3.39708,8331
(Pterogogus_enneacanthusA;Betta_splendensA),1.70331,1.75058,9662.61,1304.41,1299.81,4.59989,-1.75508,8331
(Pterogogus_enneacanthusA;Channa_striataA),2.53577,2.46149,16897,21.6309,15.851,5.77991,-0.550383,8331
(Pterogogus_enneacanthusA;Paralichthys_dentatusA),2.27809,2.23294,14038.9,138.177,135.883,2.29428,-0.198467,8325
(Pterogogus_enneacanthusA;Pleuronectes_platessa),1.87093,1.90875,11144.5,1115.71,1113.03,2.68036,2.41527,8331
(Pterogogus_enneacanthusA;Pseudopleuronectes_amerA),2.50271,2.43851,16574.8,28.5881,24.0437,4.54433,1.83129,8325
(Pterogogus_enneacanthusA;Scophthalmus_aquosusA),2.00394,2.00122,11738,621.739,617.819,3.92046,-0.0523858,8328
(Pterogogus_enneacanthusA;Chilomycterus_schoepfiiA),2.48885,2.418,16312,20.0568,16.9649,3.09187,0.262023,8322
(Pterogogus_enneacanthusA;Diodon_holocanthusA),2.4931,2.4236,16402.6,36.4919,33.8498,2.64209,-0.00225416,8319
(Pterogogus_enneacanthusA;Ostracion_cubicusA),2.17712,2.15685,13262.6,417.686,412.047,5.63961,1.29948,8310
(Pterogogus_enneacanthusA;Lactophrys_triqueterA),2.56876,2.50088,17393.8,6.12762,4.28989,1.83773,0.60872,8310
(Pterogogus_enneacanthusA;Triacanthodes_anomalusA),2.57315,2.50445,17481.8,2.39872,1.51189,0.886835,0.873393,8331
(Tautoga_onitisA;Tautogolabrus_adspersusA),2.85741,2.92718,23841.4,5.59005,4.44926,1.14079,-0.624839,8346
(Tautoga_onitisA;Xyrichtys_martinicensisA),2.21336,2.20669,14256.2,926.859,917.132,9.72651,-0.889008,8328
(Tautoga_onitisA;Haletta_semifasciataA),1.55263,1.62845,7934.12,18.0921,11.6892,6.40285,1.13322,8340
(Tautoga_onitisA;Abudefduf_saxatilisA),1.53312,1.61783,7885.96,44.7303,37.0686,7.66177,-0.371622,8334
(Tautoga_onitisA;Chromis_cyaneaA),1.89564,1.93251,10890.1,245.58,235.601,9.97862,-0.438778,8334
(Tautoga_onitisA;Microspathodon_bairdiiA),2.11311,2.11275,13141.7,892.54,881.654,10.8859,0.106147,8334
(Tautoga_onitisA;Stegastes_leucostictusA),2.12609,2.12415,13290.4,921.879,915.462,6.41625,0.473633,8334
(Tautoga_onitisA;Cetoscarus_bicolorA),2.1122,2.12156,13139.6,670.403,662.666,7.73702,-1.96011,8331
(Tautoga_onitisA;Anarhichas_lupusA),2.17185,2.16368,13851.3,1057.85,1046.92,10.9303,-0.49754,8328
(Tautoga_onitisA;Pholis_crasicepsA),2.15855,2.14972,13690.7,1051.68,1039.68,11.9936,0.0943528,8322
(Tautoga_onitisA;Lycodes_terraenovae),1.70175,1.76667,9255.38,67.5414,62.2161,5.32532,-0.314415,8322
(Tautoga_onitisA;Dissostichus_eleginoidesB),2.10523,2.09821,12986.8,985.985,972.294,13.6909,-0.941211,8304
(Tautoga_onitisA;Chionobathyscus_dewittiB),2.11473,2.10501,13108.6,1088.14,1072.7,15.4378,-0.536566,8298
(Tautoga_onitisA;Bembrops_anatirostrisA),1.45801,1.55186,7425.76,125.764,106.652,19.1119,-2.24446,8328
(Tautoga_onitisA;Bembrops_gobioidesA),1.53358,1.6195,7970.78,106.156,87.8952,18.2609,-2.65372,8328
(Tautoga_onitisA;Parapercis_clathrataA),1.50513,1.59347,7726.73,61.9741,53.4203,8.55384,-2.0554,8334
(Tautoga_onitisA;Astroscopus_y_graecumA),2.18221,2.18101,13947.8,892.584,882.021,10.5626,0.198161,8331
(Tautoga_onitisA;Kathetostoma_averruncusA),1.78634,1.84799,9982.15,47.9823,46.2956,1.68678,-0.0444853,8331
(Tautoga_onitisA;Pholidichthys_lB),1.79086,1.82606,9747.8,150.175,140.001,10.1743,-1.68935,8331
(Tautoga_onitisA;Meiacanthus_grammistesA),2.01537,2.01232,11996.8,841.039,840.006,1.03266,1.05758,8328
(Tautoga_onitisA;Ophiblennius_atlanticusA),2.03619,2.03589,12160.2,755.16,746.806,8.35426,-0.774578,8325
(Tautoga_onitisA;Chaenopsis_alepidotaA),1.42949,1.5134,7004.68,82.4575,76.4016,6.05583,-1.09111,8334
(Tautoga_onitisA;Gillellus_semicinctusA),1.65938,1.75764,9068.75,408.949,389.644,19.3048,-2.79867,8334
(Tautoga_onitisA;Labrisomus_multiporosaA),1.76035,1.80468,9634.74,258.82,255.363,3.45713,-1.56829,8334
(Tautoga_onitisA;Icosteus_aenigmaticusA),1.27056,1.37558,6493.56,1214.81,1214.59,0.220756,0.454192,8322
(Tautoga_onitisA;Diademichthys_lineatusA),1.99567,1.99382,11635,698.467,697.532,0.935885,0.773695,8319
(Tautoga_onitisA;Gobiesox_maeandricusA),1.54997,1.61069,7698.7,26.5327,21.2218,5.31094,0.385585,8331
(Tautoga_onitisA;Odontobutis_potamophilaA),1.33895,1.41694,6189.04,54.371,53.4205,0.950544,-0.780782,8304
(Tautoga_onitisA;Percottus_glenniA),1.74185,1.77119,9092.19,136.389,134.502,1.88755,-0.757928,8304
(Tautoga_onitisA;Eleotris_pisonisA),1.77212,1.80503,9362.03,139.337,131.285,8.05155,-1.29768,8304
(Tautoga_onitisA;Acanthurus_bahianusA),2.12392,2.12353,13212.3,801.982,796.92,5.06216,0.253913,8331
(Tautoga_onitisA;Ctenochaetus_strigosusA),2.15489,2.15037,13565.2,882.646,880.093,2.55253,0.345119,8331
(Tautoga_onitisA;Scatophagus_argusA),2.16283,2.16211,13627.2,769.886,766.84,3.04627,1.02486,8334
(Tautoga_onitisA;Ruvettus_pretiosusA),2.17202,2.16303,13830.5,1045.26,1035.93,9.32549,-0.171896,8322
(Tautoga_onitisA;Sarda_sardaA),2.15551,2.15413,13567,835.862,829.282,6.57983,0.132291,8322
(Tautoga_onitisA;Trichiurus_lepturusA),0.962994,1.05503,4206.22,458.481,457.7,0.781166,-0.754691,8325
(Tautoga_onitisA;Cubiceps_baxteriA),2.09734,2.10169,12909.8,698.223,688.102,10.1211,-0.433942,8322
(Tautoga_onitisA;Microctenopoma_nanumA),2.12289,2.12643,13149.7,672.241,664.608,7.63288,1.09335,8334
(Tautoga_onitisA;Ctenopoma_kingsleyaeA),1.88943,1.92837,10824.5,172.225,162.133,10.0915,1.94594,8334
(Tautoga_onitisA;Betta_splendensA),1.69299,1.78545,9265.4,212.057,196.612,15.445,-2.56454,8346
(Tautoga_onitisA;Channa_striataA),2.13492,2.12781,13328.5,926.835,914.777,12.0574,0.507282,8334
(Tautoga_onitisA;Paralichthys_dentatusA),1.85765,1.88564,10357.8,264.059,249.994,14.0652,-2.13508,8328
(Tautoga_onitisA;Pleuronectes_platessa),1.4155,1.51201,7117.18,98.4699,85.779,12.6909,-2.19648,8334
(Tautoga_onitisA;Pseudopleuronectes_amerA),2.05944,2.06533,12511.2,741.947,732.518,9.42903,-0.999167,8328
(Tautoga_onitisA;Scophthalmus_aquosusA),1.55669,1.6227,7939.8,26.5778,8.57354,18.0043,-1.95346,8331
(Tautoga_onitisA;Chilomycterus_schoepfiiA),2.09446,2.08967,12756.8,742.249,738.199,4.05036,0.536631,8325
(Tautoga_onitisA;Diodon_holocanthusA),2.1152,2.11125,12959.9,710.924,706.404,4.51994,-0.0444346,8322
(Tautoga_onitisA;Ostracion_cubicusA),1.77161,1.82523,9708.9,75.1925,64.5562,10.6363,2.99968,8313
(Tautoga_onitisA;Lactophrys_triqueterA),2.13358,2.13429,13256.1,726.737,718.497,8.23947,2.34359,8313
(Tautoga_onitisA;Triacanthodes_anomalusA),2.14248,2.1443,13435.7,719.758,713.715,6.04334,-0.122982,8334
(Tautogolabrus_adspersusA;Xyrichtys_martinicensisA),2.20791,2.20118,14185.2,898.856,889.279,9.57734,0.115527,8328
(Tautogolabrus_adspersusA;Haletta_semifasciataA),1.54742,1.62357,7899.37,21.4946,13.2434,8.25117,2.42893,8340
(Tautogolabrus_adspersusA;Abudefduf_saxatilisA),1.53234,1.6182,7909.21,38.8172,34.4789,4.3383,0.275252,8334
(Tautogolabrus_adspersusA;Chromis_cyaneaA),1.8909,1.92794,10842.4,226.35,221.42,4.9306,-0.252455,8334
(Tautogolabrus_adspersusA;Microspathodon_bairdiiA),2.10799,2.10758,13071,860.703,852.431,8.27239,0.0751491,8334
(Tautogolabrus_adspersusA;Stegastes_leucostictusA),2.12159,2.11959,13225.6,890.651,886.289,4.36247,0.744903,8334
(Tautogolabrus_adspersusA;Cetoscarus_bicolorA),2.11042,2.11987,13114,645.262,639.486,5.77599,-1.91217,8331
(Tautogolabrus_adspersusA;Anarhichas_lupusA),2.1703,2.16205,13820.5,1024.28,1015.87,8.40256,-0.623207,8328
(Tautogolabrus_adspersusA;Pholis_crasicepsA),2.15761,2.14867,13667.7,1018.69,1009.29,9.39828,0.172754,8322
(Tautogolabrus_adspersusA;Lycodes_terraenovae),1.70267,1.76809,9278.08,57.2885,53.9703,3.31828,-0.806446,8322
(Tautogolabrus_adspersusA;Dissostichus_eleginoidesB),2.11348,2.10626,13076.1,959.653,946.902,12.7504,-0.263364,8304
(Tautogolabrus_adspersusA;Chionobathyscus_dewittiB),2.12549,2.11554,13222.4,1066.95,1050.67,16.2764,-0.0496883,8298
(Tautogolabrus_adspersusA;Bembrops_anatirostrisA),1.45432,1.54952,7430.29,116.683,101.398,15.2845,-2.35531,8328
(Tautogolabrus_adspersusA;Bembrops_gobioidesA),1.53066,1.61759,7970.68,97.1962,80.9138,16.2824,-2.90349,8328
(Tautogolabrus_adspersusA;Parapercis_clathrataA),1.50675,1.59602,7765.59,55.4804,49.9408,5.53958,-1.45769,8334
(Tautogolabrus_adspersusA;Astroscopus_y_graecumA),2.18431,2.18306,13970.1,864.009,853.817,10.1918,-0.0880205,8331
(Tautogolabrus_adspersusA;Kathetostoma_averruncusA),1.78781,1.85026,10025.5,40.9103,39.8063,1.104,0.126653,8331
(Tautogolabrus_adspersusA;Pholidichthys_lB),1.7915,1.82696,9757.18,143.604,134.703,8.90073,-0.783516,8331
(Tautogolabrus_adspersusA;Meiacanthus_grammistesA),2.01564,2.01254,11991.3,815.704,813.884,1.82051,0.70238,8328
(Tautogolabrus_adspersusA;Ophiblennius_atlanticusA),2.03253,2.03221,12112,731.983,725.038,6.94515,-0.466466,8325
(Tautogolabrus_adspersusA;Chaenopsis_alepidotaA),1.4265,1.51105,6994.1,74.881,71.0229,3.85804,-0.533487,8334
(Tautogolabrus_adspersusA;Gillellus_semicinctusA),1.66102,1.76031,9093.16,404.664,388.085,16.5792,-2.89795,8334
(Tautogolabrus_adspersusA;Labrisomus_multiporosaA),1.76247,1.80715,9660.98,242.579,240.673,1.90605,-1.29202,8334
(Tautogolabrus_adspersusA;Icosteus_aenigmaticusA),1.26896,1.37571,6513.78,1222.09,1221.69,0.402083,0.678281,8322
(Tautogolabrus_adspersusA;Diademichthys_lineatusA),1.99789,1.99603,11657.8,682.954,680.728,2.22686,0.327629,8319
(Tautogolabrus_adspersusA;Gobiesox_maeandricusA),1.55157,1.61278,7725.26,22.0846,17.3454,4.73923,0.0597292,8331
(Tautogolabrus_adspersusA;Odontobutis_potamophilaA),1.33373,1.41152,6142.25,59.404,56.1734,3.23059,-1.34089,8304
(Tautogolabrus_adspersusA;Percottus_glenniA),1.73466,1.76375,9010.39,135.382,131.78,3.60197,-1.24966,8304
(Tautogolabrus_adspersusA;Eleotris_pisonisA),1.76766,1.80048,9308.69,131.516,125.208,6.30773,-1.36323,8304
(Tautogolabrus_adspersusA;Acanthurus_bahianusA),2.12373,2.12329,13206.1,778.562,772.758,5.8049,0.541328,8331
(Tautogolabrus_adspersusA;Ctenochaetus_strigosusA),2.1519,2.14727,13523.3,855.991,853.361,2.63035,0.397957,8331
(Tautogolabrus_adspersusA;Scatophagus_argusA),2.16751,2.16682,13682,752.336,747.082,5.25393,1.13774,8334
(Tautogolabrus_adspersusA;Ruvettus_pretiosusA),2.17121,2.16208,13807.3,1016.35,1007.94,8.41726,0.0264065,8322
(Tautogolabrus_adspersusA;Sarda_sardaA),2.1618,2.16025,13636.7,815.387,806.244,9.14335,-0.334188,8322
(Tautogolabrus_adspersusA;Trichiurus_lepturusA),0.969272,1.06432,4288.57,463.992,463.37,0.621724,-0.505936,8325
(Tautogolabrus_adspersusA;Cubiceps_baxteriA),2.0935,2.09777,12857.4,676.97,664.398,12.5721,-0.0568565,8322
(Tautogolabrus_adspersusA;Microctenopoma_nanumA),2.11911,2.12268,13101.9,653.647,643.551,10.0958,1.5547,8334
(Tautogolabrus_adspersusA;Ctenopoma_kingsleyaeA),1.88736,1.92634,10805.8,164.337,153.216,11.1209,2.10716,8334
(Tautogolabrus_adspersusA;Betta_splendensA),1.68914,1.78222,9241.12,211.061,199.868,11.1933,-2.49519,8346
(Tautogolabrus_adspersusA;Channa_striataA),2.13033,2.12319,13265.1,905.4,889.985,15.4148,0.662842,8334
(Tautogolabrus_adspersusA;Paralichthys_dentatusA),1.86031,1.88852,10386.5,254.012,239.895,14.1166,-1.83595,8328
(Tautogolabrus_adspersusA;Pleuronectes_platessa),1.4186,1.51584,7158.04,95.4228,83.8355,11.5873,-2.20206,8334
(Tautogolabrus_adspersusA;Pseudopleuronectes_amerA),2.06928,2.07511,12618.2,722.017,713.422,8.59486,-0.221773,8328
(Tautogolabrus_adspersusA;Scophthalmus_aquosusA),1.55383,1.62006,7918.43,24.4356,6.36731,18.0683,-1.59594,8331
(Tautogolabrus_adspersusA;Chilomycterus_schoepfiiA),2.08647,2.08184,12661.8,726.246,719.447,6.79881,1.25311,8325
(Tautogolabrus_adspersusA;Diodon_holocanthusA),2.10075,2.09714,12793.1,693.693,685.794,7.89957,0.666051,8322
(Tautogolabrus_adspersusA;Ostracion_cubicusA),1.7738,1.82811,9754.29,74.474,58.164,16.3099,3.66941,8313
(Tautogolabrus_adspersusA;Lactophrys_triqueterA),2.13117,2.13181,13226.5,701.837,693.552,8.28545,1.97476,8313
(Tautogolabrus_adspersusA;Triacanthodes_anomalusA),2.13978,2.14165,13400.4,699.426,692.967,6.45945,0.146463,8334
(Xyrichtys_martinicensisA;Haletta_semifasciataA),1.99403,2.00059,11938,1004.68,993.102,11.5831,1.29239,8328
(Xyrichtys_martinicensisA;Abudefduf_saxatilisA),1.98198,1.99616,11925.5,1018.87,1015.19,3.67872,0.417156,8328
(Xyrichtys_martinicensisA;Chromis_cyaneaA),2.3646,2.32086,15193.1,288.119,282.968,5.15134,1.58238,8328
(Xyrichtys_martinicensisA;Microspathodon_bairdiiA),2.59977,2.5275,17804.5,33.4027,26.3684,7.03431,2.11992,8328
(Xyrichtys_martinicensisA;Stegastes_leucostictusA),2.60271,2.52965,17837.4,27.8121,25.1956,2.61649,0.702222,8328
(Xyrichtys_martinicensisA;Cetoscarus_bicolorA),2.5473,2.48272,17184,72.5041,54.2252,18.2789,-1.94137,8325
(Xyrichtys_martinicensisA;Anarhichas_lupusA),2.62052,2.54286,18035.3,42.9698,40.9583,2.01156,0.86806,8328
(Xyrichtys_martinicensisA;Pholis_crasicepsA),2.61593,2.53683,17936.5,52.7601,49.4734,3.28672,1.08188,8322
(Xyrichtys_martinicensisA;Lycodes_terraenovae),2.16498,2.14919,13354,609.365,600.836,8.52858,0.941154,8322
(Xyrichtys_martinicensisA;Dissostichus_eleginoidesB),2.55793,2.482,17127.8,29.2328,25.5927,3.64006,0.372823,8304
(Xyrichtys_martinicensisA;Chionobathyscus_dewittiB),2.56352,2.4859,17181.9,55.7753,53.1605,2.61478,0.188245,8298
(Xyrichtys_martinicensisA;Bembrops_anatirostrisA),1.90847,1.93421,11384.6,1154.11,1140.14,13.9669,0.161302,8328
(Xyrichtys_martinicensisA;Bembrops_gobioidesA),1.99004,2.00231,11962.7,968.964,957.556,11.4077,0.246613,8328
(Xyrichtys_martinicensisA;Parapercis_clathrataA),1.93898,1.95708,11540,1022.05,1019.31,2.74023,0.00796543,8328
(Xyrichtys_martinicensisA;Astroscopus_y_graecumA),2.60566,2.53127,17853.8,15.8775,10.412,5.46555,2.17568,8325
(Xyrichtys_martinicensisA;Kathetostoma_averruncusA),2.2038,2.18429,13741.4,599.229,596.674,2.55546,1.14408,8325
(Xyrichtys_martinicensisA;Pholidichthys_lB),2.23648,2.1926,13646.1,321.443,318.066,3.37769,0.38952,8325
(Xyrichtys_martinicensisA;Meiacanthus_grammistesA),2.47838,2.40655,16181.5,21.8347,21.4854,0.349263,0.198418,8328
(Xyrichtys_martinicensisA;Ophiblennius_atlanticusA),2.47232,2.40275,16110.8,14.4244,11.0572,3.36715,0.528452,8325
(Xyrichtys_martinicensisA;Chaenopsis_alepidotaA),1.85279,1.87105,10574.8,993.593,990.416,3.17758,0.650474,8328
(Xyrichtys_martinicensisA;Gillellus_semicinctusA),1.60946,1.66697,9101.03,1645.25,1632.8,12.4541,0.550866,8328
(Xyrichtys_martinicensisA;Labrisomus_multiporosaA),2.21265,2.17719,13482.8,352.467,349.526,2.9406,0.367125,8328
(Xyrichtys_martinicensisA;Icosteus_aenigmaticusA),1.25915,1.36603,7660.61,2881.67,2878.1,3.57282,0.927252,8316
(Xyrichtys_martinicensisA;Diademichthys_lineatusA),2.39804,2.32878,15128.9,9.3502,7.22627,2.12393,0.65858,8319
(Xyrichtys_martinicensisA;Gobiesox_maeandricusA),1.96811,1.958,11177.8,641.062,635.662,5.40056,0.740101,8328
(Xyrichtys_martinicensisA;Odontobutis_potamophilaA),1.78204,1.80331,9949.63,1165.2,1162.85,2.35385,-0.906553,8301
(Xyrichtys_martinicensisA;Percottus_glenniA),2.15971,2.11644,12694.5,324.683,316.53,8.1531,-2.429,8301
(Xyrichtys_martinicensisA;Eleotris_pisonisA),2.08021,2.04298,11859.4,305.305,300.594,4.71104,-1.32625,8301
(Xyrichtys_martinicensisA;Acanthurus_bahianusA),2.5907,2.5167,17634.1,6.55973,6.07308,0.486649,0.231898,8325
(Xyrichtys_martinicensisA;Ctenochaetus_strigosusA),2.61171,2.53509,17897.1,2.67206,1.51363,1.15843,0.842452,8325
(Xyrichtys_martinicensisA;Scatophagus_argusA),2.6016,2.52677,17789.5,14.0804,13.7409,0.339522,0.0770593,8328
(Xyrichtys_martinicensisA;Ruvettus_pretiosusA),2.63137,2.55119,18133.7,34.7436,31.1916,3.55203,1.00912,8322
(Xyrichtys_martinicensisA;Sarda_sardaA),2.592,2.51737,17642.6,11.1413,5.13203,6.00932,1.92811,8322
(Xyrichtys_martinicensisA;Trichiurus_lepturusA),1.40631,1.4828,7865.13,2084.94,2082.39,2.5461,0.237979,8325
(Xyrichtys_martinicensisA;Cubiceps_baxteriA),2.55658,2.48638,17223.9,29.8143,26.9514,2.86288,1.2512,8322
(Xyrichtys_martinicensisA;Microctenopoma_nanumA),2.53607,2.46603,16963.4,37.7698,34.0474,3.72239,1.87261,8328
(Xyrichtys_martinicensisA;Ctenopoma_kingsleyaeA),2.33996,2.29775,14945.1,348.341,336.168,12.173,2.54372,8328
(Xyrichtys_martinicensisA;Betta_splendensA),1.70931,1.7524,9755.47,1411.87,1406.24,5.63474,-1.45635,8328
(Xyrichtys_martinicensisA;Channa_striataA),2.57234,2.49323,17326.5,4.35612,1.89923,2.45689,0.236337,8328
(Xyrichtys_martinicensisA;Paralichthys_dentatusA),2.29372,2.24409,14206.1,208.927,201.13,7.79729,-0.119179,8325
(Xyrichtys_martinicensisA;Pleuronectes_platessa),1.86724,1.89934,11106.6,1234.73,1231,3.73305,0.736364,8328
(Xyrichtys_martinicensisA;Pseudopleuronectes_amerA),2.50577,2.43786,16581.2,41.6513,36.9026,4.74867,1.45107,8328
(Xyrichtys_martinicensisA;Scophthalmus_aquosusA),2.01242,2.00438,11824.1,730.103,725.234,4.86902,-0.170082,8325
(Xyrichtys_martinicensisA;Chilomycterus_schoepfiiA),2.53989,2.46386,16926.6,22.2069,21.1499,1.05697,0.975201,8325
(Xyrichtys_martinicensisA;Diodon_holocanthusA),2.53804,2.4622,16913.1,48.5544,48.024,0.530368,0.68106,8322
(Xyrichtys_martinicensisA;Ostracion_cubicusA),2.18712,2.16152,13358.9,509.681,502.61,7.07179,1.34298,8310
(Xyrichtys_martinicensisA;Lactophrys_triqueterA),2.57545,2.50184,17408.8,21.8644,19.2041,2.66038,1.1508,8310
(Xyrichtys_martinicensisA;Triacanthodes_anomalusA),2.59313,2.51929,17683,16.112,15.6463,0.465713,0.607732,8328
(Haletta_semifasciataA;Abudefduf_saxatilisA),1.37173,1.45618,6507.03,22.3343,19.7727,2.56155,-0.670717,8334
(Haletta_semifasciataA;Chromis_cyaneaA),1.72581,1.77072,9275.49,323.227,315.495,7.73284,-0.47234,8334
(Haletta_semifasciataA;Microspathodon_bairdiiA),1.94296,1.95373,11433.8,1015.58,999.351,16.2264,-0.376282,8334
(Haletta_semifasciataA;Stegastes_leucostictusA),1.94883,1.95812,11494.4,1034.52,1016.07,18.444,-1.19318,8334
(Haletta_semifasciataA;Cetoscarus_bicolorA),2.01579,2.03534,12195.2,907.724,887.464,20.2602,-3.02795,8331
(Haletta_semifasciataA;Anarhichas_lupusA),1.96561,1.96995,11698.8,1166.84,1147.28,19.5652,-1.09855,8328
(Haletta_semifasciataA;Pholis_crasicepsA),1.95905,1.96295,11620.2,1181.8,1165.43,16.367,-0.918434,8322
(Haletta_semifasciataA;Lycodes_terraenovae),1.56056,1.62812,7891,111.315,101.652,9.66329,0.152205,8322
(Haletta_semifasciataA;Dissostichus_eleginoidesB),1.92913,1.93325,11213,1078.1,1065.63,12.4691,-0.836741,8304
(Haletta_semifasciataA;Chionobathyscus_dewittiB),1.9267,1.92837,11206.7,1170.1,1150.8,19.2951,-0.945359,8298
(Haletta_semifasciataA;Bembrops_anatirostrisA),1.41448,1.50323,6822.11,82.7809,69.4492,13.3318,-2.32476,8328
(Haletta_semifasciataA;Bembrops_gobioidesA),1.38726,1.47074,6623.93,82.5206,68.902,13.6187,-2.71003,8328
(Haletta_semifasciataA;Parapercis_clathrataA),1.34454,1.43085,6323.22,32.522,32.1781,0.343845,-0.0356062,8334
(Haletta_semifasciataA;Astroscopus_y_graecumA),1.97937,1.98988,11803.4,1006.96,993.311,13.6496,-0.135852,8331
(Haletta_semifasciataA;Kathetostoma_averruncusA),1.64184,1.70721,8575.91,89.8966,88.6124,1.28416,-0.29127,8331
(Haletta_semifasciataA;Pholidichthys_lB),1.74586,1.78663,9308.19,245.623,231.85,13.7724,-1.47829,8334
(Haletta_semifasciataA;Meiacanthus_grammistesA),1.87351,1.88192,10654.8,1005.35,992.069,13.2765,0.151253,8328
(Haletta_semifasciataA;Ophiblennius_atlanticusA),1.89079,1.90144,10779.6,899.989,888.594,11.3952,-1.47477,8325
(Haletta_semifasciataA;Chaenopsis_alepidotaA),1.27524,1.35778,5742.8,59.4888,54.0894,5.3994,-1.03682,8334
(Haletta_semifasciataA;Gillellus_semicinctusA),1.02628,1.1136,4236.97,194.01,184.965,9.04471,-2.077,8334
(Haletta_semifasciataA;Labrisomus_multiporosaA),1.65633,1.70575,8621.95,343.201,333.54,9.6613,-1.7565,8334
(Haletta_semifasciataA;Icosteus_aenigmaticusA),1.20092,1.28295,5543.89,1011.58,1010.17,1.40836,1.39998,8322
(Haletta_semifasciataA;Diademichthys_lineatusA),1.8308,1.84036,10096.6,833.494,825.86,7.63451,-1.11973,8322
(Haletta_semifasciataA;Gobiesox_maeandricusA),1.79531,1.84614,9668.38,63.8682,57.4868,6.38138,-1.43449,8334
(Haletta_semifasciataA;Odontobutis_potamophilaA),1.25892,1.33664,5515.09,27.9863,24.3211,3.66518,-0.453627,8307
(Haletta_semifasciataA;Percottus_glenniA),1.62497,1.66184,8107.86,211.058,203.824,7.23372,-1.9214,8307
(Haletta_semifasciataA;Eleotris_pisonisA),1.5452,1.58549,7426.25,186.993,179.164,7.82886,-0.862363,8307
(Haletta_semifasciataA;Acanthurus_bahianusA),1.9866,1.99756,11856,971.328,966.758,4.57055,0.563313,8331
(Haletta_semifasciataA;Ctenochaetus_strigosusA),1.96983,1.97747,11668.5,1001.92,997.211,4.7109,0.731415,8331
(Haletta_semifasciataA;Scatophagus_argusA),1.97322,1.98442,11681.3,864.813,860.395,4.41778,0.226794,8334
(Haletta_semifasciataA;Ruvettus_pretiosusA),2.00519,2.00881,12131.9,1180.56,1167.72,12.8403,0.128924,8322
(Haletta_semifasciataA;Sarda_sardaA),1.97457,1.98483,11717.9,950.775,939.914,10.8603,-0.221746,8322
(Haletta_semifasciataA;Trichiurus_lepturusA),1.41536,1.50892,6924.18,494.8,491.568,3.23134,-0.708129,8346
(Haletta_semifasciataA;Cubiceps_baxteriA),2.00333,2.01837,12018.8,910.886,894.383,16.5027,1.01242,8322
(Haletta_semifasciataA;Microctenopoma_nanumA),1.95917,1.97222,11468.8,808.05,801.022,7.02829,0.73344,8334
(Haletta_semifasciataA;Ctenopoma_kingsleyaeA),2.1628,2.19997,13749.8,437.133,431.235,5.89804,1.6048,8334
(Haletta_semifasciataA;Betta_splendensA),1.15507,1.24655,5079.38,82.7863,76.0589,6.72742,-1.64296,8340
(Haletta_semifasciataA;Channa_striataA),1.96045,1.96527,11560.6,1029.61,1023.31,6.30434,-0.1531,8334
(Haletta_semifasciataA;Paralichthys_dentatusA),1.6752,1.71225,8728.72,344.828,328.708,16.1208,-2.21051,8331
(Haletta_semifasciataA;Pleuronectes_platessa),1.28435,1.37796,5985.38,56.5984,48.4198,8.17856,0.511096,8334
(Haletta_semifasciataA;Pseudopleuronectes_amerA),1.95382,1.97008,11516.5,914.792,903.555,11.2365,0.24436,8328
(Haletta_semifasciataA;Scophthalmus_aquosusA),1.94747,2.00832,11393.5,64.5301,38.1659,26.3642,-2.02824,8352
(Haletta_semifasciataA;Chilomycterus_schoepfiiA),1.92606,1.93351,11116.7,869.377,862.818,6.55969,-0.461522,8328
(Haletta_semifasciataA;Diodon_holocanthusA),1.94276,1.95107,11265.3,831.588,823.638,7.95033,-0.109803,8325
(Haletta_semifasciataA;Ostracion_cubicusA),1.5828,1.64221,7986.51,115.601,113.526,2.07501,-0.578805,8313
(Haletta_semifasciataA;Lactophrys_triqueterA),1.95792,1.96989,11483.3,840.122,832.266,7.85625,-1.45704,8313
(Haletta_semifasciataA;Triacanthodes_anomalusA),2.00156,2.01507,12017.5,886.702,879.253,7.44932,-1.30412,8337
(Abudefduf_saxatilisA;Chromis_cyaneaA),2.4578,2.51536,18008.9,732.683,728.412,4.27081,0.18574,8340
(Abudefduf_saxatilisA;Microspathodon_bairdiiA),2.23777,2.25963,15197.5,1188.59,1187.34,1.24589,0.862847,8337
(Abudefduf_saxatilisA;Stegastes_leucostictusA),2.23634,2.25624,15170.5,1219.38,1215.57,3.80561,0.0804187,8337
